0.407380277804 	 2.51188643151e-08 	 0.62
0.389045144994 	 3.98107170553e-06 	 14000.0
0.141253754462 	 0.000125892541179 	 2400.0
0.269153480393 	 6.3095734448e-06 	 3500.0
0.309029543251 	 6.3095734448e-08 	 1.2
0.859013521505 	 1.99526231497e-07 	 730.0
0.239883291902 	 6.3095734448e-08 	 0.031
1.58489319246 	 5.01187233627e-10 	 0.021
0.141253754462 	 2.51188643151e-07 	 0.0063
0.239883291902 	 3.16227766017e-05 	 9400.0
1.58489319246 	 2.51188643151e-10 	 0.0051
0.879022516831 	 6.3095734448e-08 	 86.0
0.89949758153 	 3.98107170553e-10 	 0.0044
1.09900583943 	 1.25892541179e-07 	 1200.0
0.776247116629 	 7.94328234724e-10 	 0.009
0.151356124844 	 0.000125892541179 	 3400.0
0.36307805477 	 1.58489319246e-08 	 0.14
0.181970085861 	 3.98107170553e-05 	 2100.0
1.28824955169 	 1.99526231497e-10 	 0.0031
0.141253754462 	 1.58489319246e-05 	 22.0
0.190546071796 	 1.99526231497e-07 	 0.095
0.288403150313 	 2.51188643151e-08 	 0.09
0.446683592151 	 2.51188643151e-08 	 1.5
0.92896638678 	 5.01187233627e-08 	 99.0
1.51356124844 	 2.51188643151e-10 	 0.0093
1.19949930315 	 1e-07 	 1200.0
0.181970085861 	 7.94328234724e-05 	 6000.0
1.58489319246 	 7.94328234724e-09 	 3.9
0.741310241301 	 6.3095734448e-08 	 43.0
0.309029543251 	 1e-05 	 26000.0
0.879022516831 	 5.01187233627e-07 	 7200.0
0.616595001861 	 1.25892541179e-08 	 1.2
0.446683592151 	 5.01187233627e-07 	 440.0
0.288403150313 	 7.94328234724e-06 	 9400.0
0.859013521505 	 3.98107170553e-07 	 3000.0
0.158489319246 	 5.01187233627e-06 	 7.1
0.239883291902 	 1e-08 	 0.0011
0.724435960075 	 3.98107170553e-07 	 1300.0
0.120226443462 	 1.58489319246e-07 	 0.003
0.141253754462 	 0.0001 	 1000.0
0.676082975392 	 1.99526231497e-07 	 250.0
1.09900583943 	 5.01187233627e-08 	 150.0
0.141253754462 	 1.99526231497e-07 	 0.0046
0.141253754462 	 5.01187233627e-05 	 310.0
0.724435960075 	 1e-07 	 89.0
1.09900583943 	 3.16227766017e-10 	 0.0069
0.1 	 3.98107170553e-06 	 0.032
0.36307805477 	 5.01187233627e-08 	 1.1
0.120226443462 	 6.3095734448e-06 	 7.4
0.158489319246 	 3.98107170553e-05 	 360.0
0.707945784384 	 3.16227766017e-07 	 1100.0
0.602559586074 	 1.58489319246e-07 	 120.0
0.309029543251 	 6.3095734448e-07 	 100.0
1.58489319246 	 1e-09 	 0.066
0.389045144994 	 7.94328234724e-08 	 5.1
0.151356124844 	 7.94328234724e-07 	 0.077
1.58489319246 	 7.94328234724e-09 	 5.7
0.52480746025 	 1.99526231497e-06 	 13000.0
0.128824955169 	 1.25892541179e-07 	 0.0019
1.28824955169 	 1.99526231497e-10 	 0.0049
0.181970085861 	 3.16227766017e-08 	 0.0015
1.0 	 1.58489319246e-07 	 1300.0
0.269153480393 	 1.99526231497e-08 	 0.028
0.457088189615 	 1.99526231497e-08 	 0.77
0.794328234724 	 5.01187233627e-09 	 0.27
0.269153480393 	 5.01187233627e-08 	 0.22
0.741310241301 	 1e-08 	 1.1
0.218776162395 	 6.3095734448e-08 	 0.022
0.229086765277 	 1.58489319246e-07 	 0.2
0.92896638678 	 1.99526231497e-07 	 1500.0
1.51356124844 	 5.01187233627e-08 	 340.0
0.979941161096 	 3.98107170553e-07 	 7600.0
0.208929613085 	 2.51188643151e-05 	 2700.0
0.239883291902 	 3.16227766017e-08 	 0.0087
0.151356124844 	 7.94328234724e-08 	 0.0011
0.676082975392 	 1e-08 	 0.91
0.151356124844 	 1.25892541179e-06 	 0.26
0.676082975392 	 1.25892541179e-06 	 17000.0
1.28824955169 	 7.94328234724e-08 	 510.0
0.489778819368 	 3.16227766017e-06 	 27000.0
0.208929613085 	 1.99526231497e-08 	 0.0017
0.338844156139 	 7.94328234724e-08 	 2.8
0.32359365693 	 1.99526231497e-08 	 0.093
1.51356124844 	 2.51188643151e-08 	 100.0
0.829850767514 	 6.3095734448e-10 	 0.0071
0.141253754462 	 6.3095734448e-07 	 0.043
0.169824365246 	 6.3095734448e-08 	 0.0036
0.36307805477 	 2.51188643151e-08 	 0.32
0.407380277804 	 3.16227766017e-09 	 0.01
0.645654229035 	 1.58489319246e-07 	 160.0
1.51356124844 	 1e-08 	 16.0
1.0 	 7.94328234724e-10 	 0.034
0.446683592151 	 3.98107170553e-08 	 2.1
0.30199517204 	 7.94328234724e-07 	 93.0
0.181970085861 	 6.3095734448e-06 	 49.0
0.208929613085 	 1e-07 	 0.056
0.239883291902 	 5.01187233627e-08 	 0.033
0.478630092323 	 3.16227766017e-06 	 21000.0
1.0 	 6.3095734448e-10 	 0.019
0.645654229035 	 7.94328234724e-07 	 3500.0
0.120226443462 	 7.94328234724e-07 	 0.11
0.158489319246 	 7.94328234724e-08 	 0.0034
0.1 	 3.98107170553e-07 	 0.00032
0.426579518802 	 1.25892541179e-06 	 2700.0
0.56234132519 	 1e-06 	 4200.0
0.151356124844 	 5.01187233627e-08 	 0.00045
0.549540873858 	 7.94328234724e-09 	 0.19
0.389045144994 	 6.3095734448e-09 	 0.025
0.151356124844 	 1.58489319246e-05 	 43.0
0.288403150313 	 3.98107170553e-06 	 2200.0
0.959400631516 	 1e-07 	 480.0
0.575439937337 	 1.99526231497e-06 	 22000.0
0.281838293126 	 7.94328234724e-06 	 5600.0
0.645654229035 	 7.94328234724e-08 	 49.0
0.645654229035 	 1.25892541179e-06 	 11000.0
0.109647819614 	 3.98107170553e-06 	 2.2
0.446683592151 	 7.94328234724e-07 	 980.0
0.32359365693 	 5.01187233627e-08 	 0.82
0.92896638678 	 5.01187233627e-10 	 0.0094
0.346736850453 	 3.16227766017e-08 	 0.67
0.56234132519 	 1.58489319246e-07 	 88.0
0.52480746025 	 1.58489319246e-07 	 62.0
0.92896638678 	 6.3095734448e-08 	 160.0
1.09900583943 	 1.58489319246e-07 	 2300.0
0.959400631516 	 7.94328234724e-10 	 0.027
0.338844156139 	 1e-05 	 50000.0
0.251188643151 	 3.98107170553e-06 	 610.0
0.181970085861 	 6.3095734448e-05 	 3300.0
0.809095899178 	 6.3095734448e-09 	 0.54
0.676082975392 	 3.16227766017e-09 	 0.08
0.128824955169 	 0.000125892541179 	 1400.0
1.58489319246 	 1e-10 	 0.00074
1.51356124844 	 3.98107170553e-10 	 0.028
0.151356124844 	 1e-06 	 0.17
0.190546071796 	 3.16227766017e-06 	 21.0
0.199526231497 	 3.16227766017e-07 	 0.23
1.51356124844 	 1.99526231497e-10 	 0.0051
0.43651583224 	 3.16227766017e-08 	 1.5
0.52480746025 	 1.25892541179e-06 	 6700.0
0.208929613085 	 3.16227766017e-05 	 4800.0
0.549540873858 	 5.01187233627e-07 	 760.0
1.41253754462 	 7.94328234724e-10 	 0.094
0.120226443462 	 6.3095734448e-06 	 4.4
1.58489319246 	 6.3095734448e-10 	 0.031
0.169824365246 	 1e-05 	 64.0
1.19949930315 	 3.98107170553e-10 	 0.017
1.19949930315 	 1.25892541179e-07 	 1200.0
0.63095734448 	 7.94328234724e-09 	 0.43
1.0 	 2.51188643151e-07 	 2600.0
0.676082975392 	 3.98107170553e-07 	 1400.0
0.309029543251 	 5.01187233627e-08 	 0.67
0.269153480393 	 6.3095734448e-06 	 3000.0
0.1 	 2.51188643151e-07 	 0.00015
0.309029543251 	 1e-08 	 0.018
0.109647819614 	 1.25892541179e-06 	 0.3
0.676082975392 	 3.98107170553e-09 	 0.11
0.128824955169 	 5.01187233627e-07 	 0.024
0.30199517204 	 6.3095734448e-09 	 0.0087
1.51356124844 	 3.16227766017e-08 	 150.0
0.158489319246 	 6.3095734448e-07 	 0.11
0.141253754462 	 0.000125892541179 	 1300.0
0.829850767514 	 1.58489319246e-09 	 0.037
0.239883291902 	 6.3095734448e-06 	 420.0
1.09900583943 	 6.3095734448e-08 	 230.0
1.41253754462 	 1.25892541179e-08 	 20.0
0.676082975392 	 1.25892541179e-08 	 1.4
0.52480746025 	 5.01187233627e-07 	 920.0
0.398107170553 	 3.98107170553e-08 	 1.8
0.109647819614 	 1.58489319246e-06 	 0.77
1.28824955169 	 1.58489319246e-08 	 25.0
1.51356124844 	 2.51188643151e-10 	 0.011
0.109647819614 	 7.94328234724e-07 	 0.091
0.309029543251 	 6.3095734448e-09 	 0.011
