0.602559586074 	 7.94328234724e-09 	 19.0
0.741310241301 	 1.99526231497e-09 	 4.7
0.89949758153 	 6.3095734448e-09 	 180.0
0.512861383991 	 3.98107170553e-08 	 190.0
0.32359365693 	 1e-08 	 0.14
1.19949930315 	 2.51188643151e-09 	 86.0
0.309029543251 	 3.16227766017e-08 	 0.85
0.616595001861 	 1.58489319246e-09 	 0.83
0.36307805477 	 1.25892541179e-08 	 0.85
0.959400631516 	 1.25892541179e-09 	 12.0
0.52480746025 	 3.98107170553e-09 	 1.4
1.28824955169 	 1.58489319246e-10 	 0.5
0.141253754462 	 1.25892541179e-06 	 1.9
1.41253754462 	 2.51188643151e-10 	 0.42
0.151356124844 	 3.16227766017e-07 	 0.25
0.457088189615 	 5.01187233627e-08 	 96.0
0.1 	 3.98107170553e-07 	 0.018
0.269153480393 	 2.51188643151e-08 	 0.19
1.28824955169 	 1.99526231497e-09 	 68.0
0.169824365246 	 1.99526231497e-07 	 0.24
0.446683592151 	 1.99526231497e-08 	 12.0
0.151356124844 	 1.99526231497e-07 	 0.12
0.30199517204 	 1.25892541179e-07 	 11.0
1.09900583943 	 1.25892541179e-09 	 17.0
0.218776162395 	 1.99526231497e-08 	 0.023
0.128824955169 	 5.01187233627e-07 	 0.21
0.109647819614 	 5.01187233627e-07 	 0.25
0.879022516831 	 1.99526231497e-09 	 12.0
1.41253754462 	 7.94328234724e-10 	 3.8
0.457088189615 	 5.01187233627e-09 	 0.76
0.151356124844 	 1.58489319246e-07 	 0.062
0.151356124844 	 1.25892541179e-06 	 4.6
0.141253754462 	 3.98107170553e-08 	 0.0031
0.398107170553 	 5.01187233627e-09 	 0.23
0.141253754462 	 6.3095734448e-07 	 0.77
0.36307805477 	 6.3095734448e-09 	 0.16
1.41253754462 	 1.99526231497e-09 	 18.0
0.120226443462 	 7.94328234724e-08 	 0.006
0.128824955169 	 7.94328234724e-07 	 0.85
0.208929613085 	 5.01187233627e-08 	 0.077
0.1 	 1.99526231497e-06 	 0.4
0.707945784384 	 5.01187233627e-09 	 20.0
0.199526231497 	 1e-07 	 0.23
0.645654229035 	 3.16227766017e-09 	 3.9
0.151356124844 	 7.94328234724e-08 	 0.013
0.36307805477 	 1.99526231497e-08 	 1.4
1.0 	 1.58489319246e-09 	 25.0
0.575439937337 	 5.01187233627e-09 	 6.9
0.190546071796 	 6.3095734448e-07 	 4.3
0.741310241301 	 3.16227766017e-09 	 13.0
0.281838293126 	 1e-08 	 0.06
0.338844156139 	 1e-08 	 0.19
0.120226443462 	 6.3095734448e-07 	 0.28
0.239883291902 	 3.98107170553e-08 	 0.16
0.799834255007 	 3.16227766017e-09 	 19.0
1.09900583943 	 1.25892541179e-09 	 22.0
0.151356124844 	 1e-06 	 2.1
0.616595001861 	 1.99526231497e-09 	 1.6
0.478630092323 	 1.25892541179e-08 	 9.5
0.158489319246 	 5.01187233627e-07 	 0.81
0.371535229097 	 1.58489319246e-08 	 1.4
1.51356124844 	 1e-09 	 8.4
0.208929613085 	 1.99526231497e-08 	 0.013
0.281838293126 	 1.99526231497e-08 	 0.13
0.1 	 2.51188643151e-07 	 0.0047
1.41253754462 	 1e-09 	 5.2
0.92896638678 	 1.25892541179e-09 	 9.6
0.53703179637 	 1.25892541179e-08 	 18.0
0.53703179637 	 3.16227766017e-09 	 1.4
0.489778819368 	 6.3095734448e-09 	 2.6
0.190546071796 	 2.51188643151e-07 	 0.8
0.575439937337 	 3.16227766017e-09 	 1.3
0.288403150313 	 1.99526231497e-08 	 0.18
0.141253754462 	 6.3095734448e-07 	 0.69
0.575439937337 	 1.99526231497e-08 	 80.0
1.51356124844 	 1e-09 	 6.3
0.120226443462 	 7.94328234724e-08 	 0.0076
0.141253754462 	 3.16227766017e-07 	 0.13
0.989919775081 	 3.16227766017e-09 	 68.0
0.92896638678 	 7.94328234724e-10 	 4.4
1.51356124844 	 7.94328234724e-10 	 3.8
0.208929613085 	 5.01187233627e-08 	 0.085
0.489778819368 	 3.16227766017e-09 	 0.93
0.32359365693 	 1e-08 	 0.17
0.239883291902 	 1e-07 	 1.4
0.380189396321 	 1.99526231497e-08 	 3.7
0.229086765277 	 3.98107170553e-08 	 0.13
0.158489319246 	 3.98107170553e-08 	 0.0063
0.151356124844 	 1.58489319246e-06 	 6.8
0.218776162395 	 1e-07 	 0.66
1.69824365246 	 1.58489319246e-10 	 0.13
0.338844156139 	 2.51188643151e-08 	 1.8
0.707945784384 	 6.3095734448e-09 	 27.0
0.257039578277 	 1.58489319246e-08 	 0.066
0.281838293126 	 1.25892541179e-08 	 0.083
0.169824365246 	 1.25892541179e-07 	 0.092
0.676082975392 	 6.3095734448e-09 	 36.0
1.81970085861 	 1e-10 	 0.039
0.602559586074 	 1.99526231497e-08 	 130.0
0.120226443462 	 1e-06 	 0.82
0.288403150313 	 7.94328234724e-08 	 4.4
0.190546071796 	 2.51188643151e-08 	 0.0081
0.36307805477 	 7.94328234724e-09 	 0.26
1.19949930315 	 1.25892541179e-09 	 30.0
0.407380277804 	 6.3095734448e-08 	 80.0
0.36307805477 	 1e-07 	 52.0
0.43651583224 	 3.98107170553e-08 	 57.0
0.151356124844 	 7.94328234724e-08 	 0.011
0.169824365246 	 6.3095734448e-08 	 0.024
1.19949930315 	 1.99526231497e-10 	 0.82
0.346736850453 	 3.98107170553e-08 	 6.0
0.239883291902 	 1e-07 	 1.3
0.120226443462 	 2.51188643151e-06 	 6.9
1.09900583943 	 1e-09 	 13.0
0.190546071796 	 7.94328234724e-07 	 5.8
0.257039578277 	 1.25892541179e-07 	 3.4
0.575439937337 	 1e-08 	 24.0
0.32359365693 	 6.3095734448e-09 	 0.066
0.879022516831 	 1.58489319246e-09 	 13.0
