Work directory is: /afs/cern.ch/work/e/egraveri/public/SHiP/HNL-Sensitivity-batch/sandbox
Scanning model 1...
Loaded 12815 previous data points.
Scanning number of events on 346592 phase-space points
Point 0 of 346592: 	 log10(mass) -1.0 	 log10(U2) -7.0 		 Events: 0.022
Point 71250 of 346592: 	 log10(mass) -0.6 	 log10(U2) -7.6 		 Events: 5.0
Point 71500 of 346592: 	 log10(mass) -0.6 	 log10(U2) -5.1 		 Events: 470000.0
Point 71750 of 346592: 	 log10(mass) -0.59 	 log10(U2) -5.9 		 Events: 11000.0
Point 72000 of 346592: 	 log10(mass) -0.59 	 log10(U2) -6.7 		 Events: 480.0
Point 72250 of 346592: 	 log10(mass) -0.59 	 log10(U2) -7.4 		 Events: 20.0
Point 72500 of 346592: 	 log10(mass) -0.59 	 log10(U2) -4.9 		 Events: 1600000.0
Point 72750 of 346592: 	 log10(mass) -0.59 	 log10(U2) -5.7 		 Events: 34000.0
Point 73000 of 346592: 	 log10(mass) -0.59 	 log10(U2) -6.5 		 Events: 1200.0
Point 73250 of 346592: 	 log10(mass) -0.59 	 log10(U2) -7.3 		 Events: 21.0
Point 73500 of 346592: 	 log10(mass) -0.58 	 log10(U2) -8.1 		 Events: 1.9
Point 73750 of 346592: 	 log10(mass) -0.58 	 log10(U2) -5.6 		 Events: 77000.0
Point 74000 of 346592: 	 log10(mass) -0.58 	 log10(U2) -6.4 		 Events: 2200.0
Point 74250 of 346592: 	 log10(mass) -0.58 	 log10(U2) -7.2 		 Events: 53.0
Point 74500 of 346592: 	 log10(mass) -0.58 	 log10(U2) -7.9 		 Events: 1.5
Point 74750 of 346592: 	 log10(mass) -0.58 	 log10(U2) -5.4 		 Events: 160000.0
Point 75000 of 346592: 	 log10(mass) -0.58 	 log10(U2) -6.2 		 Events: 4000.0
Point 75250 of 346592: 	 log10(mass) -0.58 	 log10(U2) -7.0 		 Events: 120.0
Point 75500 of 346592: 	 log10(mass) -0.57 	 log10(U2) -7.8 		 Events: 3.0
Point 75750 of 346592: 	 log10(mass) -0.57 	 log10(U2) -5.3 		 Events: 390000.0
Point 76000 of 346592: 	 log10(mass) -0.57 	 log10(U2) -6.1 		 Events: 8900.0
Point 76250 of 346592: 	 log10(mass) -0.57 	 log10(U2) -6.9 		 Events: 170.0
Point 76500 of 346592: 	 log10(mass) -0.57 	 log10(U2) -7.7 		 Events: 4.6
Point 76750 of 346592: 	 log10(mass) -0.57 	 log10(U2) -5.2 		 Events: 570000.0
Point 77000 of 346592: 	 log10(mass) -0.57 	 log10(U2) -6.0 		 Events: 12000.0
Point 77250 of 346592: 	 log10(mass) -0.57 	 log10(U2) -6.8 		 Events: 340.0
Point 77500 of 346592: 	 log10(mass) -0.56 	 log10(U2) -7.6 		 Events: 8.6
Point 77750 of 346592: 	 log10(mass) -0.56 	 log10(U2) -5.1 		 Events: 650000.0
Point 78000 of 346592: 	 log10(mass) -0.56 	 log10(U2) -6.0 		 Events: 23000.0
Point 78250 of 346592: 	 log10(mass) -0.56 	 log10(U2) -6.8 		 Events: 680.0
Point 78500 of 346592: 	 log10(mass) -0.56 	 log10(U2) -7.6 		 Events: 13.0
Point 78750 of 346592: 	 log10(mass) -0.56 	 log10(U2) -5.1 		 Events: 1700000.0
Point 79000 of 346592: 	 log10(mass) -0.56 	 log10(U2) -5.9 		 Events: 26000.0
Point 79250 of 346592: 	 log10(mass) -0.56 	 log10(U2) -6.7 		 Events: 670.0
Point 79500 of 346592: 	 log10(mass) -0.55 	 log10(U2) -7.5 		 Events: 19.0
Point 79750 of 346592: 	 log10(mass) -0.55 	 log10(U2) -5.0 		 Events: 2000000.0
Point 80000 of 346592: 	 log10(mass) -0.55 	 log10(U2) -5.9 		 Events: 37000.0
Point 80250 of 346592: 	 log10(mass) -0.55 	 log10(U2) -6.7 		 Events: 1100.0
Point 80500 of 346592: 	 log10(mass) -0.55 	 log10(U2) -7.5 		 Events: 19.0
Point 80750 of 346592: 	 log10(mass) -0.55 	 log10(U2) -5.0 		 Events: 2000000.0
Point 81000 of 346592: 	 log10(mass) -0.55 	 log10(U2) -5.8 		 Events: 52000.0
Point 81250 of 346592: 	 log10(mass) -0.54 	 log10(U2) -6.7 		 Events: 1500.0
Point 81500 of 346592: 	 log10(mass) -0.54 	 log10(U2) -7.5 		 Events: 29.0
Point 81750 of 346592: 	 log10(mass) -0.54 	 log10(U2) -5.0 		 Events: 2500000.0
Point 82000 of 346592: 	 log10(mass) -0.54 	 log10(U2) -5.8 		 Events: 72000.0
Point 82250 of 346592: 	 log10(mass) -0.54 	 log10(U2) -6.6 		 Events: 1500.0
Point 82500 of 346592: 	 log10(mass) -0.54 	 log10(U2) -7.5 		 Events: 29.0
Point 82750 of 346592: 	 log10(mass) -0.54 	 log10(U2) -5.0 		 Events: 2500000.0
Point 83000 of 346592: 	 log10(mass) -0.54 	 log10(U2) -5.8 		 Events: 72000.0
Point 83250 of 346592: 	 log10(mass) -0.53 	 log10(U2) -6.7 		 Events: 1500.0
Point 83500 of 346592: 	 log10(mass) -0.53 	 log10(U2) -7.5 		 Events: 23.0
Point 83750 of 346592: 	 log10(mass) -0.53 	 log10(U2) -5.0 		 Events: 2500000.0
Point 84000 of 346592: 	 log10(mass) -0.53 	 log10(U2) -5.8 		 Events: 57000.0
Point 84250 of 346592: 	 log10(mass) -0.53 	 log10(U2) -6.7 		 Events: 1800.0
Point 84500 of 346592: 	 log10(mass) -0.53 	 log10(U2) -7.5 		 Events: 37.0
Point 84750 of 346592: 	 log10(mass) -0.53 	 log10(U2) -5.0 		 Events: 4700000.0
Point 85000 of 346592: 	 log10(mass) -0.53 	 log10(U2) -5.9 		 Events: 57000.0
Point 85250 of 346592: 	 log10(mass) -0.52 	 log10(U2) -6.7 		 Events: 1400.0
Point 85500 of 346592: 	 log10(mass) -0.52 	 log10(U2) -7.6 		 Events: 25.0
Point 85750 of 346592: 	 log10(mass) -0.52 	 log10(U2) -5.1 		 Events: 3200000.0
Point 86000 of 346592: 	 log10(mass) -0.52 	 log10(U2) -5.9 		 Events: 57000.0
Point 86250 of 346592: 	 log10(mass) -0.52 	 log10(U2) -6.8 		 Events: 1100.0
Point 86500 of 346592: 	 log10(mass) -0.52 	 log10(U2) -7.7 		 Events: 19.0
Point 86750 of 346592: 	 log10(mass) -0.52 	 log10(U2) -5.2 		 Events: 1700000.0
Point 87000 of 346592: 	 log10(mass) -0.52 	 log10(U2) -6.0 		 Events: 44000.0
Point 87250 of 346592: 	 log10(mass) -0.51 	 log10(U2) -6.9 		 Events: 1000.0
Point 87500 of 346592: 	 log10(mass) -0.51 	 log10(U2) -7.7 		 Events: 13.0
Point 87750 of 346592: 	 log10(mass) -0.51 	 log10(U2) -5.2 		 Events: 1700000.0
Point 88000 of 346592: 	 log10(mass) -0.51 	 log10(U2) -6.1 		 Events: 36000.0
Point 88250 of 346592: 	 log10(mass) -0.51 	 log10(U2) -7.0 		 Events: 740.0
Point 88500 of 346592: 	 log10(mass) -0.51 	 log10(U2) -7.8 		 Events: 12.0
Point 88750 of 346592: 	 log10(mass) -0.51 	 log10(U2) -5.3 		 Events: 1000000.0
Point 89000 of 346592: 	 log10(mass) -0.51 	 log10(U2) -6.2 		 Events: 20000.0
Point 89250 of 346592: 	 log10(mass) -0.5 	 log10(U2) -7.1 		 Events: 320.0
Point 89500 of 346592: 	 log10(mass) -0.5 	 log10(U2) -7.9 		 Events: 6.7
Point 89750 of 346592: 	 log10(mass) -0.5 	 log10(U2) -5.4 		 Events: 840000.0
Point 90000 of 346592: 	 log10(mass) -0.5 	 log10(U2) -6.3 		 Events: 17000.0
Point 90250 of 346592: 	 log10(mass) -0.5 	 log10(U2) -7.2 		 Events: 320.0
Point 90500 of 346592: 	 log10(mass) -0.5 	 log10(U2) -8.1 		 Events: 4.7
Point 90750 of 346592: 	 log10(mass) -0.5 	 log10(U2) -5.6 		 Events: 400000.0
Point 91000 of 346592: 	 log10(mass) -0.49 	 log10(U2) -6.5 		 Events: 8900.0
Point 91250 of 346592: 	 log10(mass) -0.49 	 log10(U2) -7.3 		 Events: 140.0
Point 91500 of 346592: 	 log10(mass) -0.49 	 log10(U2) -8.2 		 Events: 2.1
Point 91750 of 346592: 	 log10(mass) -0.49 	 log10(U2) -5.7 		 Events: 250000.0
Point 92000 of 346592: 	 log10(mass) -0.49 	 log10(U2) -6.6 		 Events: 4100.0
Point 92250 of 346592: 	 log10(mass) -0.49 	 log10(U2) -7.5 		 Events: 78.0
Point 92500 of 346592: 	 log10(mass) -0.49 	 log10(U2) -5.0 		 Events: 7500000.0
Point 92750 of 346592: 	 log10(mass) -0.49 	 log10(U2) -5.9 		 Events: 100000.0
Point 93000 of 346592: 	 log10(mass) -0.48 	 log10(U2) -6.8 		 Events: 2400.0
Point 93250 of 346592: 	 log10(mass) -0.48 	 log10(U2) -7.7 		 Events: 38.0
Point 93500 of 346592: 	 log10(mass) -0.48 	 log10(U2) -5.2 		 Events: 4100000.0
Point 93750 of 346592: 	 log10(mass) -0.48 	 log10(U2) -6.1 		 Events: 56000.0
Point 94000 of 346592: 	 log10(mass) -0.48 	 log10(U2) -7.0 		 Events: 840.0
Point 94250 of 346592: 	 log10(mass) -0.48 	 log10(U2) -7.9 		 Events: 13.0
Point 94500 of 346592: 	 log10(mass) -0.48 	 log10(U2) -5.4 		 Events: 1400000.0
Point 94750 of 346592: 	 log10(mass) -0.48 	 log10(U2) -6.3 		 Events: 21000.0
Point 95000 of 346592: 	 log10(mass) -0.47 	 log10(U2) -7.2 		 Events: 330.0
Point 95250 of 346592: 	 log10(mass) -0.47 	 log10(U2) -8.1 		 Events: 5.2
Point 95500 of 346592: 	 log10(mass) -0.47 	 log10(U2) -5.6 		 Events: 530000.0
Point 95750 of 346592: 	 log10(mass) -0.47 	 log10(U2) -6.5 		 Events: 7800.0
Point 96000 of 346592: 	 log10(mass) -0.47 	 log10(U2) -7.4 		 Events: 130.0
Point 96250 of 346592: 	 log10(mass) -0.47 	 log10(U2) -8.3 		 Events: 2.2
Point 96500 of 346592: 	 log10(mass) -0.47 	 log10(U2) -5.8 		 Events: 190000.0
Point 96750 of 346592: 	 log10(mass) -0.47 	 log10(U2) -6.7 		 Events: 3500.0
Point 97000 of 346592: 	 log10(mass) -0.46 	 log10(U2) -7.6 		 Events: 45.0
Point 97250 of 346592: 	 log10(mass) -0.46 	 log10(U2) -5.1 		 Events: 4100000.0
Point 97500 of 346592: 	 log10(mass) -0.46 	 log10(U2) -6.1 		 Events: 90000.0
Point 97750 of 346592: 	 log10(mass) -0.46 	 log10(U2) -7.0 		 Events: 1400.0
Point 98000 of 346592: 	 log10(mass) -0.46 	 log10(U2) -7.9 		 Events: 13.0
Point 98250 of 346592: 	 log10(mass) -0.46 	 log10(U2) -5.4 		 Events: 2100000.0
Point 98500 of 346592: 	 log10(mass) -0.46 	 log10(U2) -6.3 		 Events: 28000.0
Point 98750 of 346592: 	 log10(mass) -0.46 	 log10(U2) -7.2 		 Events: 410.0
Point 99000 of 346592: 	 log10(mass) -0.45 	 log10(U2) -8.2 		 Events: 5.8
Point 99250 of 346592: 	 log10(mass) -0.45 	 log10(U2) -5.7 		 Events: 680000.0
Point 99500 of 346592: 	 log10(mass) -0.45 	 log10(U2) -6.6 		 Events: 7400.0
Point 99750 of 346592: 	 log10(mass) -0.45 	 log10(U2) -7.5 		 Events: 100.0
Point 100000 of 346592: 	 log10(mass) -0.45 	 log10(U2) -5.0 		 Events: 11000000.0
Point 100250 of 346592: 	 log10(mass) -0.45 	 log10(U2) -6.0 		 Events: 240000.0
Point 100500 of 346592: 	 log10(mass) -0.45 	 log10(U2) -6.9 		 Events: 2300.0
Point 100750 of 346592: 	 log10(mass) -0.44 	 log10(U2) -7.8 		 Events: 27.0
Point 101000 of 346592: 	 log10(mass) -0.44 	 log10(U2) -5.3 		 Events: 2900000.0
Point 101250 of 346592: 	 log10(mass) -0.44 	 log10(U2) -6.3 		 Events: 44000.0
Point 101500 of 346592: 	 log10(mass) -0.44 	 log10(U2) -7.2 		 Events: 680.0
Point 101750 of 346592: 	 log10(mass) -0.44 	 log10(U2) -8.1 		 Events: 10.0
Point 102000 of 346592: 	 log10(mass) -0.44 	 log10(U2) -5.6 		 Events: 760000.0
Point 102250 of 346592: 	 log10(mass) -0.44 	 log10(U2) -6.6 		 Events: 9500.0
Point 102500 of 346592: 	 log10(mass) -0.44 	 log10(U2) -7.5 		 Events: 150.0
Point 102750 of 346592: 	 log10(mass) -0.43 	 log10(U2) -8.5 		 Events: 3.2
Point 103000 of 346592: 	 log10(mass) -0.43 	 log10(U2) -6.0 		 Events: 260000.0
Point 103250 of 346592: 	 log10(mass) -0.43 	 log10(U2) -6.9 		 Events: 1800.0
Point 103500 of 346592: 	 log10(mass) -0.43 	 log10(U2) -7.9 		 Events: 36.0
Point 103750 of 346592: 	 log10(mass) -0.43 	 log10(U2) -5.4 		 Events: 2900000.0
Point 104000 of 346592: 	 log10(mass) -0.43 	 log10(U2) -6.3 		 Events: 51000.0
Point 104250 of 346592: 	 log10(mass) -0.43 	 log10(U2) -7.3 		 Events: 520.0
Point 104500 of 346592: 	 log10(mass) -0.43 	 log10(U2) -8.2 		 Events: 7.5
Point 104750 of 346592: 	 log10(mass) -0.43 	 log10(U2) -5.7 		 Events: 870000.0
Point 105000 of 346592: 	 log10(mass) -0.42 	 log10(U2) -6.7 		 Events: 9400.0
Point 105250 of 346592: 	 log10(mass) -0.42 	 log10(U2) -7.6 		 Events: 110.0
Point 105500 of 346592: 	 log10(mass) -0.42 	 log10(U2) -5.1 		 Events: 9100000.0
Point 105750 of 346592: 	 log10(mass) -0.42 	 log10(U2) -6.1 		 Events: 150000.0
Point 106000 of 346592: 	 log10(mass) -0.42 	 log10(U2) -7.1 		 Events: 1700.0
Point 106250 of 346592: 	 log10(mass) -0.42 	 log10(U2) -8.0 		 Events: 25.0
Point 106500 of 346592: 	 log10(mass) -0.42 	 log10(U2) -5.5 		 Events: 1800000.0
Point 106750 of 346592: 	 log10(mass) -0.42 	 log10(U2) -6.5 		 Events: 24000.0
Point 107000 of 346592: 	 log10(mass) -0.41 	 log10(U2) -7.5 		 Events: 290.0
Point 107250 of 346592: 	 log10(mass) -0.41 	 log10(U2) -8.4 		 Events: 3.2
Point 107500 of 346592: 	 log10(mass) -0.41 	 log10(U2) -5.9 		 Events: 410000.0
Point 107750 of 346592: 	 log10(mass) -0.41 	 log10(U2) -6.9 		 Events: 4400.0
Point 108000 of 346592: 	 log10(mass) -0.41 	 log10(U2) -7.9 		 Events: 47.0
Point 108250 of 346592: 	 log10(mass) -0.41 	 log10(U2) -5.4 		 Events: 5300000.0
Point 108500 of 346592: 	 log10(mass) -0.41 	 log10(U2) -6.3 		 Events: 50000.0
Point 108750 of 346592: 	 log10(mass) -0.41 	 log10(U2) -7.3 		 Events: 610.0
Point 109000 of 346592: 	 log10(mass) -0.4 	 log10(U2) -8.3 		 Events: 8.3
Point 109250 of 346592: 	 log10(mass) -0.4 	 log10(U2) -5.8 		 Events: 590000.0
Point 109500 of 346592: 	 log10(mass) -0.4 	 log10(U2) -6.8 		 Events: 8600.0
Point 109750 of 346592: 	 log10(mass) -0.4 	 log10(U2) -7.8 		 Events: 88.0
Point 110000 of 346592: 	 log10(mass) -0.4 	 log10(U2) -5.3 		 Events: 10000000.0
Point 110250 of 346592: 	 log10(mass) -0.4 	 log10(U2) -6.2 		 Events: 110000.0
Point 110500 of 346592: 	 log10(mass) -0.4 	 log10(U2) -7.2 		 Events: 950.0
Point 110750 of 346592: 	 log10(mass) -0.39 	 log10(U2) -8.2 		 Events: 9.4
Point 111000 of 346592: 	 log10(mass) -0.39 	 log10(U2) -5.7 		 Events: 1400000.0
Point 111250 of 346592: 	 log10(mass) -0.39 	 log10(U2) -6.7 		 Events: 16000.0
Point 111500 of 346592: 	 log10(mass) -0.39 	 log10(U2) -7.7 		 Events: 150.0
Point 111750 of 346592: 	 log10(mass) -0.39 	 log10(U2) -5.2 		 Events: 18000000.0
Point 112000 of 346592: 	 log10(mass) -0.39 	 log10(U2) -6.2 		 Events: 150000.0
Point 112250 of 346592: 	 log10(mass) -0.39 	 log10(U2) -7.2 		 Events: 1400.0
Point 112500 of 346592: 	 log10(mass) -0.39 	 log10(U2) -8.2 		 Events: 18.0
Point 112750 of 346592: 	 log10(mass) -0.39 	 log10(U2) -5.7 		 Events: 1800000.0
Point 113000 of 346592: 	 log10(mass) -0.38 	 log10(U2) -6.7 		 Events: 15000.0
Point 113250 of 346592: 	 log10(mass) -0.38 	 log10(U2) -7.7 		 Events: 150.0
Point 113500 of 346592: 	 log10(mass) -0.38 	 log10(U2) -5.2 		 Events: 18000000.0
Point 113750 of 346592: 	 log10(mass) -0.38 	 log10(U2) -6.2 		 Events: 160000.0
Point 114000 of 346592: 	 log10(mass) -0.38 	 log10(U2) -7.2 		 Events: 1800.0
Point 114250 of 346592: 	 log10(mass) -0.38 	 log10(U2) -8.2 		 Events: 21.0
Point 114500 of 346592: 	 log10(mass) -0.38 	 log10(U2) -5.7 		 Events: 1800000.0
Point 114750 of 346592: 	 log10(mass) -0.38 	 log10(U2) -6.7 		 Events: 20000.0
Point 115000 of 346592: 	 log10(mass) -0.37 	 log10(U2) -7.7 		 Events: 190.0
Point 115250 of 346592: 	 log10(mass) -0.37 	 log10(U2) -5.2 		 Events: 20000000.0
Point 115500 of 346592: 	 log10(mass) -0.37 	 log10(U2) -6.2 		 Events: 150000.0
Point 115750 of 346592: 	 log10(mass) -0.37 	 log10(U2) -7.2 		 Events: 1600.0
Point 116000 of 346592: 	 log10(mass) -0.37 	 log10(U2) -8.2 		 Events: 19.0
Point 116250 of 346592: 	 log10(mass) -0.37 	 log10(U2) -5.7 		 Events: 1600000.0
Point 116500 of 346592: 	 log10(mass) -0.37 	 log10(U2) -6.8 		 Events: 15000.0
Point 116750 of 346592: 	 log10(mass) -0.37 	 log10(U2) -7.8 		 Events: 140.0
Point 117000 of 346592: 	 log10(mass) -0.37 	 log10(U2) -5.3 		 Events: 13000000.0
Point 117250 of 346592: 	 log10(mass) -0.36 	 log10(U2) -6.3 		 Events: 110000.0
Point 117500 of 346592: 	 log10(mass) -0.36 	 log10(U2) -7.3 		 Events: 1300.0
Point 117750 of 346592: 	 log10(mass) -0.36 	 log10(U2) -8.3 		 Events: 10.0
Point 118000 of 346592: 	 log10(mass) -0.36 	 log10(U2) -5.8 		 Events: 1100000.0
Point 118250 of 346592: 	 log10(mass) -0.36 	 log10(U2) -6.9 		 Events: 9200.0
Point 118500 of 346592: 	 log10(mass) -0.36 	 log10(U2) -7.9 		 Events: 78.0
Point 118750 of 346592: 	 log10(mass) -0.36 	 log10(U2) -5.4 		 Events: 9100000.0
Point 119000 of 346592: 	 log10(mass) -0.36 	 log10(U2) -6.4 		 Events: 66000.0
Point 119250 of 346592: 	 log10(mass) -0.35 	 log10(U2) -7.5 		 Events: 530.0
Point 119500 of 346592: 	 log10(mass) -0.35 	 log10(U2) -8.5 		 Events: 6.1
Point 119750 of 346592: 	 log10(mass) -0.35 	 log10(U2) -6.0 		 Events: 450000.0
Point 120000 of 346592: 	 log10(mass) -0.35 	 log10(U2) -7.0 		 Events: 4900.0
Point 120250 of 346592: 	 log10(mass) -0.35 	 log10(U2) -8.1 		 Events: 45.0
Point 120500 of 346592: 	 log10(mass) -0.35 	 log10(U2) -5.6 		 Events: 4200000.0
Point 120750 of 346592: 	 log10(mass) -0.35 	 log10(U2) -6.6 		 Events: 36000.0
Point 121000 of 346592: 	 log10(mass) -0.34 	 log10(U2) -7.7 		 Events: 230.0
Point 121250 of 346592: 	 log10(mass) -0.34 	 log10(U2) -8.7 		 Events: 5.0
Point 121500 of 346592: 	 log10(mass) -0.34 	 log10(U2) -6.2 		 Events: 270000.0
Point 121750 of 346592: 	 log10(mass) -0.34 	 log10(U2) -7.2 		 Events: 1700.0
Point 122000 of 346592: 	 log10(mass) -0.34 	 log10(U2) -8.3 		 Events: 24.0
Point 122250 of 346592: 	 log10(mass) -0.34 	 log10(U2) -5.8 		 Events: 1900000.0
Point 122500 of 346592: 	 log10(mass) -0.34 	 log10(U2) -6.8 		 Events: 13000.0
Point 122750 of 346592: 	 log10(mass) -0.34 	 log10(U2) -7.9 		 Events: 120.0
Point 123000 of 346592: 	 log10(mass) -0.34 	 log10(U2) -5.4 		 Events: 12000000.0
Point 123250 of 346592: 	 log10(mass) -0.33 	 log10(U2) -6.4 		 Events: 100000.0
Point 123500 of 346592: 	 log10(mass) -0.33 	 log10(U2) -7.5 		 Events: 800.0
Point 123750 of 346592: 	 log10(mass) -0.33 	 log10(U2) -8.5 		 Events: 6.6
Point 124000 of 346592: 	 log10(mass) -0.33 	 log10(U2) -6.0 		 Events: 760000.0
Point 124250 of 346592: 	 log10(mass) -0.33 	 log10(U2) -7.1 		 Events: 4800.0
Point 124500 of 346592: 	 log10(mass) -0.33 	 log10(U2) -8.2 		 Events: 30.0
Point 124750 of 346592: 	 log10(mass) -0.33 	 log10(U2) -5.7 		 Events: 3400000.0
Point 125000 of 346592: 	 log10(mass) -0.33 	 log10(U2) -6.7 		 Events: 31000.0
Point 125250 of 346592: 	 log10(mass) -0.32 	 log10(U2) -7.8 		 Events: 180.0
Point 125500 of 346592: 	 log10(mass) -0.32 	 log10(U2) -5.3 		 Events: 24000000.0
Point 125750 of 346592: 	 log10(mass) -0.32 	 log10(U2) -6.3 		 Events: 200000.0
Point 126000 of 346592: 	 log10(mass) -0.32 	 log10(U2) -7.4 		 Events: 1300.0
Point 126250 of 346592: 	 log10(mass) -0.32 	 log10(U2) -8.5 		 Events: 8.0
Point 126500 of 346592: 	 log10(mass) -0.32 	 log10(U2) -6.0 		 Events: 980000.0
Point 126750 of 346592: 	 log10(mass) -0.32 	 log10(U2) -7.1 		 Events: 7900.0
Point 127000 of 346592: 	 log10(mass) -0.32 	 log10(U2) -8.1 		 Events: 51.0
Point 127250 of 346592: 	 log10(mass) -0.32 	 log10(U2) -5.6 		 Events: 4300000.0
Point 127500 of 346592: 	 log10(mass) -0.31 	 log10(U2) -6.7 		 Events: 47000.0
Point 127750 of 346592: 	 log10(mass) -0.31 	 log10(U2) -7.8 		 Events: 290.0
Point 128000 of 346592: 	 log10(mass) -0.31 	 log10(U2) -5.3 		 Events: 37000000.0
Point 128250 of 346592: 	 log10(mass) -0.31 	 log10(U2) -6.4 		 Events: 240000.0
Point 128500 of 346592: 	 log10(mass) -0.31 	 log10(U2) -7.4 		 Events: 1400.0
Point 128750 of 346592: 	 log10(mass) -0.31 	 log10(U2) -8.5 		 Events: 13.0
Point 129000 of 346592: 	 log10(mass) -0.31 	 log10(U2) -6.0 		 Events: 1100000.0
Point 129250 of 346592: 	 log10(mass) -0.31 	 log10(U2) -7.1 		 Events: 6500.0
Point 129500 of 346592: 	 log10(mass) -0.3 	 log10(U2) -8.2 		 Events: 64.0
Point 129750 of 346592: 	 log10(mass) -0.3 	 log10(U2) -5.7 		 Events: 5800000.0
Point 130000 of 346592: 	 log10(mass) -0.3 	 log10(U2) -6.8 		 Events: 37000.0
Point 130250 of 346592: 	 log10(mass) -0.3 	 log10(U2) -7.9 		 Events: 280.0
Point 130500 of 346592: 	 log10(mass) -0.3 	 log10(U2) -5.4 		 Events: 25000000.0
Point 130750 of 346592: 	 log10(mass) -0.3 	 log10(U2) -6.5 		 Events: 170000.0
Point 131000 of 346592: 	 log10(mass) -0.3 	 log10(U2) -7.5 		 Events: 1200.0
Point 131250 of 346592: 	 log10(mass) -0.29 	 log10(U2) -8.6 		 Events: 7.4
Point 131500 of 346592: 	 log10(mass) -0.29 	 log10(U2) -6.1 		 Events: 730000.0
Point 131750 of 346592: 	 log10(mass) -0.29 	 log10(U2) -7.2 		 Events: 3400.0
Point 132000 of 346592: 	 log10(mass) -0.29 	 log10(U2) -8.3 		 Events: 28.0
Point 132250 of 346592: 	 log10(mass) -0.29 	 log10(U2) -5.8 		 Events: 2700000.0
Point 132500 of 346592: 	 log10(mass) -0.29 	 log10(U2) -6.9 		 Events: 17000.0
Point 132750 of 346592: 	 log10(mass) -0.29 	 log10(U2) -8.0 		 Events: 170.0
Point 133000 of 346592: 	 log10(mass) -0.29 	 log10(U2) -5.5 		 Events: 13000000.0
Point 133250 of 346592: 	 log10(mass) -0.29 	 log10(U2) -6.6 		 Events: 72000.0
Point 133500 of 346592: 	 log10(mass) -0.28 	 log10(U2) -7.7 		 Events: 420.0
Point 133750 of 346592: 	 log10(mass) -0.28 	 log10(U2) -8.8 		 Events: 4.8
Point 134000 of 346592: 	 log10(mass) -0.28 	 log10(U2) -6.3 		 Events: 330000.0
Point 134250 of 346592: 	 log10(mass) -0.28 	 log10(U2) -7.5 		 Events: 1700.0
Point 134500 of 346592: 	 log10(mass) -0.28 	 log10(U2) -8.6 		 Events: 15.0
Point 134750 of 346592: 	 log10(mass) -0.28 	 log10(U2) -6.1 		 Events: 1300000.0
Point 135000 of 346592: 	 log10(mass) -0.28 	 log10(U2) -7.2 		 Events: 9900.0
Point 135250 of 346592: 	 log10(mass) -0.28 	 log10(U2) -8.3 		 Events: 38.0
Point 135500 of 346592: 	 log10(mass) -0.28 	 log10(U2) -5.8 		 Events: 4700000.0
Point 135750 of 346592: 	 log10(mass) -0.27 	 log10(U2) -6.9 		 Events: 26000.0
Point 136000 of 346592: 	 log10(mass) -0.27 	 log10(U2) -8.0 		 Events: 150.0
Point 136250 of 346592: 	 log10(mass) -0.27 	 log10(U2) -5.5 		 Events: 15000000.0
Point 136500 of 346592: 	 log10(mass) -0.27 	 log10(U2) -6.6 		 Events: 84000.0
Point 136750 of 346592: 	 log10(mass) -0.27 	 log10(U2) -7.8 		 Events: 630.0
Point 137000 of 346592: 	 log10(mass) -0.27 	 log10(U2) -8.9 		 Events: 4.6
Point 137250 of 346592: 	 log10(mass) -0.27 	 log10(U2) -6.4 		 Events: 290000.0
Point 137500 of 346592: 	 log10(mass) -0.27 	 log10(U2) -7.5 		 Events: 1800.0
Point 137750 of 346592: 	 log10(mass) -0.26 	 log10(U2) -8.6 		 Events: 9.4
Point 138000 of 346592: 	 log10(mass) -0.26 	 log10(U2) -6.1 		 Events: 1500000.0
Point 138250 of 346592: 	 log10(mass) -0.26 	 log10(U2) -7.3 		 Events: 5900.0
Point 138500 of 346592: 	 log10(mass) -0.26 	 log10(U2) -8.4 		 Events: 34.0
Point 138750 of 346592: 	 log10(mass) -0.26 	 log10(U2) -5.9 		 Events: 4400000.0
Point 139000 of 346592: 	 log10(mass) -0.26 	 log10(U2) -7.0 		 Events: 18000.0
Point 139250 of 346592: 	 log10(mass) -0.26 	 log10(U2) -8.2 		 Events: 94.0
Point 139500 of 346592: 	 log10(mass) -0.26 	 log10(U2) -5.7 		 Events: 11000000.0
Point 139750 of 346592: 	 log10(mass) -0.26 	 log10(U2) -6.8 		 Events: 51000.0
Point 140000 of 346592: 	 log10(mass) -0.25 	 log10(U2) -7.9 		 Events: 240.0
Point 140250 of 346592: 	 log10(mass) -0.25 	 log10(U2) -5.4 		 Events: 26000000.0
Point 140500 of 346592: 	 log10(mass) -0.25 	 log10(U2) -6.6 		 Events: 160000.0
Point 140750 of 346592: 	 log10(mass) -0.25 	 log10(U2) -7.7 		 Events: 880.0
Point 141000 of 346592: 	 log10(mass) -0.25 	 log10(U2) -8.9 		 Events: 4.5
Point 141250 of 346592: 	 log10(mass) -0.25 	 log10(U2) -6.4 		 Events: 400000.0
Point 141500 of 346592: 	 log10(mass) -0.25 	 log10(U2) -7.5 		 Events: 2500.0
Point 141750 of 346592: 	 log10(mass) -0.24 	 log10(U2) -8.7 		 Events: 10.0
