Work directory is: /afs/cern.ch/work/e/egraveri/public/SHiP/HNL-Sensitivity-batch/sandbox
Scanning model 3...
Loaded 13256 previous data points.
Scanning number of events on 149854 phase-space points
Point 70500 of 149854: 	 log10(mass) -0.19 	 log10(U2) -7.2 		 Events: 61.0
Point 70750 of 149854: 	 log10(mass) -0.18 	 log10(U2) -6.9 		 Events: 180.0
Point 71000 of 149854: 	 log10(mass) -0.18 	 log10(U2) -6.7 		 Events: 470.0
Point 71250 of 149854: 	 log10(mass) -0.18 	 log10(U2) -10.0 		 Events: 6.5e-05
Point 71500 of 149854: 	 log10(mass) -0.17 	 log10(U2) -10.0 		 Events: 9.9e-05
Point 71750 of 149854: 	 log10(mass) -0.17 	 log10(U2) -9.8 		 Events: 0.00029
Point 72000 of 149854: 	 log10(mass) -0.17 	 log10(U2) -9.6 		 Events: 0.00085
Point 72250 of 149854: 	 log10(mass) -0.17 	 log10(U2) -9.4 		 Events: 0.0025
Point 72500 of 149854: 	 log10(mass) -0.16 	 log10(U2) -9.2 		 Events: 0.0062
Point 72750 of 149854: 	 log10(mass) -0.16 	 log10(U2) -9.0 		 Events: 0.02
Point 73000 of 149854: 	 log10(mass) -0.16 	 log10(U2) -8.8 		 Events: 0.059
Point 73250 of 149854: 	 log10(mass) -0.16 	 log10(U2) -8.6 		 Events: 0.12
Point 73500 of 149854: 	 log10(mass) -0.16 	 log10(U2) -8.4 		 Events: 0.29
Point 73750 of 149854: 	 log10(mass) -0.15 	 log10(U2) -8.2 		 Events: 0.88
Point 74000 of 149854: 	 log10(mass) -0.15 	 log10(U2) -8.0 		 Events: 1.8
Point 74250 of 149854: 	 log10(mass) -0.15 	 log10(U2) -7.8 		 Events: 4.4
Point 74500 of 149854: 	 log10(mass) -0.15 	 log10(U2) -7.6 		 Events: 11.0
Point 74750 of 149854: 	 log10(mass) -0.14 	 log10(U2) -7.4 		 Events: 35.0
Point 75000 of 149854: 	 log10(mass) -0.14 	 log10(U2) -7.3 		 Events: 63.0
Point 75250 of 149854: 	 log10(mass) -0.14 	 log10(U2) -7.1 		 Events: 180.0
Point 75500 of 149854: 	 log10(mass) -0.14 	 log10(U2) -6.9 		 Events: 440.0
Point 75750 of 149854: 	 log10(mass) -0.13 	 log10(U2) -6.7 		 Events: 1200.0
Point 76000 of 149854: 	 log10(mass) -0.13 	 log10(U2) -10.0 		 Events: 5.6e-05
Point 76250 of 149854: 	 log10(mass) -0.13 	 log10(U2) -10.0 		 Events: 6.7e-05
Point 76500 of 149854: 	 log10(mass) -0.12 	 log10(U2) -10.0 		 Events: 0.00021
Point 76750 of 149854: 	 log10(mass) -0.12 	 log10(U2) -9.9 		 Events: 0.00055
Point 77000 of 149854: 	 log10(mass) -0.12 	 log10(U2) -9.7 		 Events: 0.0012
Point 77250 of 149854: 	 log10(mass) -0.12 	 log10(U2) -9.6 		 Events: 0.002
Point 77500 of 149854: 	 log10(mass) -0.11 	 log10(U2) -9.4 		 Events: 0.0043
Point 77750 of 149854: 	 log10(mass) -0.11 	 log10(U2) -9.3 		 Events: 0.0067
Point 78000 of 149854: 	 log10(mass) -0.11 	 log10(U2) -9.1 		 Events: 0.018
Point 78250 of 149854: 	 log10(mass) -0.11 	 log10(U2) -9.0 		 Events: 0.034
Point 78500 of 149854: 	 log10(mass) -0.11 	 log10(U2) -8.8 		 Events: 0.068
Point 78750 of 149854: 	 log10(mass) -0.1 	 log10(U2) -8.7 		 Events: 0.15
Point 79000 of 149854: 	 log10(mass) -0.1 	 log10(U2) -8.5 		 Events: 0.25
Point 79250 of 149854: 	 log10(mass) -0.098 	 log10(U2) -8.4 		 Events: 0.63
Point 79500 of 149854: 	 log10(mass) -0.096 	 log10(U2) -8.3 		 Events: 0.96
Point 79750 of 149854: 	 log10(mass) -0.093 	 log10(U2) -8.1 		 Events: 2.0
Point 80000 of 149854: 	 log10(mass) -0.091 	 log10(U2) -8.0 		 Events: 3.6
Point 80250 of 149854: 	 log10(mass) -0.089 	 log10(U2) -7.9 		 Events: 4.3
Point 80500 of 149854: 	 log10(mass) -0.086 	 log10(U2) -7.8 		 Events: 11.0
Point 80750 of 149854: 	 log10(mass) -0.084 	 log10(U2) -7.6 		 Events: 22.0
Point 81000 of 149854: 	 log10(mass) -0.081 	 log10(U2) -7.5 		 Events: 31.0
Point 81250 of 149854: 	 log10(mass) -0.079 	 log10(U2) -7.4 		 Events: 56.0
Point 81500 of 149854: 	 log10(mass) -0.077 	 log10(U2) -7.3 		 Events: 84.0
Point 81750 of 149854: 	 log10(mass) -0.074 	 log10(U2) -7.2 		 Events: 170.0
Point 82000 of 149854: 	 log10(mass) -0.072 	 log10(U2) -7.1 		 Events: 280.0
Point 82250 of 149854: 	 log10(mass) -0.07 	 log10(U2) -7.0 		 Events: 530.0
Point 82500 of 149854: 	 log10(mass) -0.067 	 log10(U2) -6.9 		 Events: 790.0
Point 82750 of 149854: 	 log10(mass) -0.062 	 log10(U2) -11.0 		 Events: 2.2e-05
Point 83000 of 149854: 	 log10(mass) -0.06 	 log10(U2) -11.0 		 Events: 3.5e-05
Point 83250 of 149854: 	 log10(mass) -0.058 	 log10(U2) -10.0 		 Events: 5.5e-05
Point 83500 of 149854: 	 log10(mass) -0.055 	 log10(U2) -10.0 		 Events: 6.6e-05
Point 83750 of 149854: 	 log10(mass) -0.053 	 log10(U2) -10.0 		 Events: 0.00011
Point 84000 of 149854: 	 log10(mass) -0.051 	 log10(U2) -10.0 		 Events: 0.00013
Point 84250 of 149854: 	 log10(mass) -0.048 	 log10(U2) -10.0 		 Events: 0.00028
Point 84500 of 149854: 	 log10(mass) -0.046 	 log10(U2) -10.0 		 Events: 0.00033
Point 84750 of 149854: 	 log10(mass) -0.043 	 log10(U2) -10.0 		 Events: 0.00047
Point 85000 of 149854: 	 log10(mass) -0.041 	 log10(U2) -9.9 		 Events: 0.00089
Point 85250 of 149854: 	 log10(mass) -0.039 	 log10(U2) -9.9 		 Events: 0.00087
Point 85500 of 149854: 	 log10(mass) -0.036 	 log10(U2) -9.8 		 Events: 0.0014
Point 85750 of 149854: 	 log10(mass) -0.034 	 log10(U2) -9.8 		 Events: 0.0023
Point 86000 of 149854: 	 log10(mass) -0.032 	 log10(U2) -9.7 		 Events: 0.0028
Point 86250 of 149854: 	 log10(mass) -0.029 	 log10(U2) -9.6 		 Events: 0.0044
Point 86500 of 149854: 	 log10(mass) -0.027 	 log10(U2) -9.6 		 Events: 0.0061
Point 86750 of 149854: 	 log10(mass) -0.024 	 log10(U2) -9.5 		 Events: 0.0072
Point 87000 of 149854: 	 log10(mass) -0.022 	 log10(U2) -9.5 		 Events: 0.0088
Point 87250 of 149854: 	 log10(mass) -0.02 	 log10(U2) -9.4 		 Events: 0.014
Point 87500 of 149854: 	 log10(mass) -0.017 	 log10(U2) -9.4 		 Events: 0.014
Point 87750 of 149854: 	 log10(mass) -0.015 	 log10(U2) -9.4 		 Events: 0.021
Point 88000 of 149854: 	 log10(mass) -0.012 	 log10(U2) -9.3 		 Events: 0.026
Point 88250 of 149854: 	 log10(mass) -0.01 	 log10(U2) -9.3 		 Events: 0.03
Point 88500 of 149854: 	 log10(mass) -0.0077 	 log10(U2) -9.2 		 Events: 0.03
Point 88750 of 149854: 	 log10(mass) -0.0053 	 log10(U2) -9.2 		 Events: 0.03
Point 89000 of 149854: 	 log10(mass) -0.003 	 log10(U2) -9.2 		 Events: 0.041
Point 89250 of 149854: 	 log10(mass) -0.00058 	 log10(U2) -9.2 		 Events: 0.052
Point 89500 of 149854: 	 log10(mass) 0.0018 	 log10(U2) -9.1 		 Events: 0.063
Point 89750 of 149854: 	 log10(mass) 0.0042 	 log10(U2) -9.1 		 Events: 0.063
Point 90000 of 149854: 	 log10(mass) 0.0066 	 log10(U2) -9.1 		 Events: 0.086
Point 90250 of 149854: 	 log10(mass) 0.0089 	 log10(U2) -9.1 		 Events: 0.086
Point 90500 of 149854: 	 log10(mass) 0.011 	 log10(U2) -9.1 		 Events: 0.086
Point 90750 of 149854: 	 log10(mass) 0.014 	 log10(U2) -9.1 		 Events: 0.086
Point 91000 of 149854: 	 log10(mass) 0.016 	 log10(U2) -9.1 		 Events: 0.086
Point 91250 of 149854: 	 log10(mass) 0.018 	 log10(U2) -9.1 		 Events: 0.11
Point 91500 of 149854: 	 log10(mass) 0.021 	 log10(U2) -9.1 		 Events: 0.11
Point 91750 of 149854: 	 log10(mass) 0.023 	 log10(U2) -9.1 		 Events: 0.27
Point 92000 of 149854: 	 log10(mass) 0.026 	 log10(U2) -9.1 		 Events: 0.27
Point 92250 of 149854: 	 log10(mass) 0.028 	 log10(U2) -9.1 		 Events: 0.23
Point 92500 of 149854: 	 log10(mass) 0.03 	 log10(U2) -9.1 		 Events: 0.23
Point 92750 of 149854: 	 log10(mass) 0.033 	 log10(U2) -9.1 		 Events: 0.23
Point 93000 of 149854: 	 log10(mass) 0.035 	 log10(U2) -9.1 		 Events: 0.23
Point 93250 of 149854: 	 log10(mass) 0.037 	 log10(U2) -9.1 		 Events: 0.23
Point 93500 of 149854: 	 log10(mass) 0.04 	 log10(U2) -9.1 		 Events: 0.17
Point 93750 of 149854: 	 log10(mass) 0.042 	 log10(U2) -9.2 		 Events: 0.17
Point 94000 of 149854: 	 log10(mass) 0.045 	 log10(U2) -9.2 		 Events: 0.13
Point 94250 of 149854: 	 log10(mass) 0.047 	 log10(U2) -9.2 		 Events: 0.094
Point 94500 of 149854: 	 log10(mass) 0.049 	 log10(U2) -9.3 		 Events: 0.094
Point 94750 of 149854: 	 log10(mass) 0.052 	 log10(U2) -9.3 		 Events: 0.09
Point 95000 of 149854: 	 log10(mass) 0.054 	 log10(U2) -9.3 		 Events: 0.09
Point 95250 of 149854: 	 log10(mass) 0.057 	 log10(U2) -9.4 		 Events: 0.065
Point 95500 of 149854: 	 log10(mass) 0.059 	 log10(U2) -9.4 		 Events: 0.051
Point 95750 of 149854: 	 log10(mass) 0.061 	 log10(U2) -9.5 		 Events: 0.037
Point 96000 of 149854: 	 log10(mass) 0.064 	 log10(U2) -9.5 		 Events: 0.03
Point 96250 of 149854: 	 log10(mass) 0.066 	 log10(U2) -9.6 		 Events: 0.022
Point 96500 of 149854: 	 log10(mass) 0.068 	 log10(U2) -9.6 		 Events: 0.021
Point 96750 of 149854: 	 log10(mass) 0.071 	 log10(U2) -9.7 		 Events: 0.016
Point 97000 of 149854: 	 log10(mass) 0.073 	 log10(U2) -9.7 		 Events: 0.013
Point 97250 of 149854: 	 log10(mass) 0.076 	 log10(U2) -9.8 		 Events: 0.0098
Point 97500 of 149854: 	 log10(mass) 0.078 	 log10(U2) -9.9 		 Events: 0.0073
Point 97750 of 149854: 	 log10(mass) 0.08 	 log10(U2) -9.9 		 Events: 0.0039
Point 98000 of 149854: 	 log10(mass) 0.083 	 log10(U2) -10.0 		 Events: 0.0036
Point 98250 of 149854: 	 log10(mass) 0.085 	 log10(U2) -10.0 		 Events: 0.0025
Point 98500 of 149854: 	 log10(mass) 0.087 	 log10(U2) -10.0 		 Events: 0.0023
Point 98750 of 149854: 	 log10(mass) 0.09 	 log10(U2) -10.0 		 Events: 0.0012
Point 99000 of 149854: 	 log10(mass) 0.092 	 log10(U2) -10.0 		 Events: 0.00093
Point 99250 of 149854: 	 log10(mass) 0.095 	 log10(U2) -10.0 		 Events: 0.00063
Point 99500 of 149854: 	 log10(mass) 0.097 	 log10(U2) -10.0 		 Events: 0.00071
Point 99750 of 149854: 	 log10(mass) 0.099 	 log10(U2) -11.0 		 Events: 0.00042
Point 100000 of 149854: 	 log10(mass) 0.1 	 log10(U2) -11.0 		 Events: 0.00027
Point 100250 of 149854: 	 log10(mass) 0.1 	 log10(U2) -11.0 		 Events: 0.00021
Point 100500 of 149854: 	 log10(mass) 0.11 	 log10(U2) -11.0 		 Events: 0.00012
Point 100750 of 149854: 	 log10(mass) 0.11 	 log10(U2) -11.0 		 Events: 8e-05
Point 101000 of 149854: 	 log10(mass) 0.11 	 log10(U2) -11.0 		 Events: 4.9e-05
Point 101250 of 149854: 	 log10(mass) 0.11 	 log10(U2) -11.0 		 Events: 2.9e-05
Point 101500 of 149854: 	 log10(mass) 0.12 	 log10(U2) -11.0 		 Events: 2.2e-05
Point 101750 of 149854: 	 log10(mass) 0.12 	 log10(U2) -11.0 		 Events: 1.5e-05
Point 102000 of 149854: 	 log10(mass) 0.12 	 log10(U2) -11.0 		 Events: 1.1e-05
Point 102250 of 149854: 	 log10(mass) 0.12 	 log10(U2) -7.4 		 Events: 690.0
Point 102500 of 149854: 	 log10(mass) 0.12 	 log10(U2) -7.6 		 Events: 380.0
Point 102750 of 149854: 	 log10(mass) 0.13 	 log10(U2) -7.7 		 Events: 230.0
Point 103000 of 149854: 	 log10(mass) 0.13 	 log10(U2) -7.8 		 Events: 110.0
Point 103250 of 149854: 	 log10(mass) 0.13 	 log10(U2) -7.9 		 Events: 60.0
Point 103500 of 149854: 	 log10(mass) 0.13 	 log10(U2) -8.0 		 Events: 47.0
Point 103750 of 149854: 	 log10(mass) 0.14 	 log10(U2) -8.2 		 Events: 29.0
Point 104000 of 149854: 	 log10(mass) 0.14 	 log10(U2) -8.3 		 Events: 20.0
Point 104250 of 149854: 	 log10(mass) 0.14 	 log10(U2) -8.4 		 Events: 10.0
Point 104500 of 149854: 	 log10(mass) 0.14 	 log10(U2) -8.6 		 Events: 5.5
Point 104750 of 149854: 	 log10(mass) 0.14 	 log10(U2) -8.7 		 Events: 2.7
Point 105000 of 149854: 	 log10(mass) 0.15 	 log10(U2) -8.8 		 Events: 1.3
Point 105250 of 149854: 	 log10(mass) 0.15 	 log10(U2) -9.0 		 Events: 0.79
Point 105500 of 149854: 	 log10(mass) 0.15 	 log10(U2) -9.1 		 Events: 0.36
Point 105750 of 149854: 	 log10(mass) 0.15 	 log10(U2) -9.3 		 Events: 0.17
Point 106000 of 149854: 	 log10(mass) 0.16 	 log10(U2) -9.5 		 Events: 0.077
Point 106250 of 149854: 	 log10(mass) 0.16 	 log10(U2) -9.6 		 Events: 0.04
Point 106500 of 149854: 	 log10(mass) 0.16 	 log10(U2) -9.8 		 Events: 0.025
Point 106750 of 149854: 	 log10(mass) 0.16 	 log10(U2) -9.9 		 Events: 0.01
Point 107000 of 149854: 	 log10(mass) 0.17 	 log10(U2) -10.0 		 Events: 0.0065
Point 107250 of 149854: 	 log10(mass) 0.17 	 log10(U2) -10.0 		 Events: 0.0025
Point 107500 of 149854: 	 log10(mass) 0.17 	 log10(U2) -10.0 		 Events: 0.0013
Point 107750 of 149854: 	 log10(mass) 0.17 	 log10(U2) -11.0 		 Events: 0.00054
Point 108000 of 149854: 	 log10(mass) 0.18 	 log10(U2) -11.0 		 Events: 0.00026
Point 108250 of 149854: 	 log10(mass) 0.18 	 log10(U2) -11.0 		 Events: 0.00013
Point 108500 of 149854: 	 log10(mass) 0.18 	 log10(U2) -11.0 		 Events: 6.3e-05
Point 108750 of 149854: 	 log10(mass) 0.18 	 log10(U2) -11.0 		 Events: 3.1e-05
Point 109000 of 149854: 	 log10(mass) 0.19 	 log10(U2) -11.0 		 Events: 1.5e-05
Point 109250 of 149854: 	 log10(mass) 0.19 	 log10(U2) -12.0 		 Events: 8.7e-06
Point 109500 of 149854: 	 log10(mass) 0.19 	 log10(U2) -7.5 		 Events: 770.0
Point 109750 of 149854: 	 log10(mass) 0.19 	 log10(U2) -7.7 		 Events: 340.0
Point 110000 of 149854: 	 log10(mass) 0.19 	 log10(U2) -7.9 		 Events: 210.0
Point 110250 of 149854: 	 log10(mass) 0.19 	 log10(U2) -8.0 		 Events: 100.0
Point 110500 of 149854: 	 log10(mass) 0.2 	 log10(U2) -8.2 		 Events: 42.0
Point 110750 of 149854: 	 log10(mass) 0.2 	 log10(U2) -8.4 		 Events: 17.0
Point 111000 of 149854: 	 log10(mass) 0.2 	 log10(U2) -8.5 		 Events: 10.0
Point 111250 of 149854: 	 log10(mass) 0.2 	 log10(U2) -8.7 		 Events: 4.0
Point 111500 of 149854: 	 log10(mass) 0.21 	 log10(U2) -8.9 		 Events: 1.7
Point 111750 of 149854: 	 log10(mass) 0.21 	 log10(U2) -9.1 		 Events: 0.84
Point 112000 of 149854: 	 log10(mass) 0.21 	 log10(U2) -9.2 		 Events: 0.3
Point 112250 of 149854: 	 log10(mass) 0.21 	 log10(U2) -9.4 		 Events: 0.14
Point 112500 of 149854: 	 log10(mass) 0.22 	 log10(U2) -9.6 		 Events: 0.071
Point 112750 of 149854: 	 log10(mass) 0.22 	 log10(U2) -9.8 		 Events: 0.035
Point 113000 of 149854: 	 log10(mass) 0.22 	 log10(U2) -9.9 		 Events: 0.012
Point 113250 of 149854: 	 log10(mass) 0.22 	 log10(U2) -10.0 		 Events: 0.0043
Point 113500 of 149854: 	 log10(mass) 0.23 	 log10(U2) -10.0 		 Events: 0.0022
Point 113750 of 149854: 	 log10(mass) 0.23 	 log10(U2) -11.0 		 Events: 0.0008
Point 114000 of 149854: 	 log10(mass) 0.23 	 log10(U2) -11.0 		 Events: 0.00037
Point 114250 of 149854: 	 log10(mass) 0.23 	 log10(U2) -11.0 		 Events: 0.00015
Point 114500 of 149854: 	 log10(mass) 0.23 	 log10(U2) -11.0 		 Events: 5.1e-05
Point 114750 of 149854: 	 log10(mass) 0.23 	 log10(U2) -7.1 		 Events: 0.51
Point 115000 of 149854: 	 log10(mass) 0.24 	 log10(U2) -7.3 		 Events: 1600.0
Point 115250 of 149854: 	 log10(mass) 0.24 	 log10(U2) -7.5 		 Events: 790.0
Point 115500 of 149854: 	 log10(mass) 0.24 	 log10(U2) -7.7 		 Events: 410.0
Point 115750 of 149854: 	 log10(mass) 0.24 	 log10(U2) -7.9 		 Events: 96.0
Point 116000 of 149854: 	 log10(mass) 0.25 	 log10(U2) -8.1 		 Events: 45.0
Point 116250 of 149854: 	 log10(mass) 0.25 	 log10(U2) -8.3 		 Events: 16.0
Point 116500 of 149854: 	 log10(mass) 0.25 	 log10(U2) -8.5 		 Events: 5.6
Point 116750 of 149854: 	 log10(mass) 0.25 	 log10(U2) -8.8 		 Events: 2.1
Point 117000 of 149854: 	 log10(mass) 0.26 	 log10(U2) -9.0 		 Events: 0.87
Point 117250 of 149854: 	 log10(mass) 0.26 	 log10(U2) -9.2 		 Events: 0.28
Point 117500 of 149854: 	 log10(mass) 0.26 	 log10(U2) -9.4 		 Events: 0.1
Point 117750 of 149854: 	 log10(mass) 0.26 	 log10(U2) -9.6 		 Events: 0.044
Point 118000 of 149854: 	 log10(mass) 0.27 	 log10(U2) -9.9 		 Events: 0.016
Point 118250 of 149854: 	 log10(mass) 0.27 	 log10(U2) -10.0 		 Events: 4.8e-07
Point 118500 of 149854: 	 log10(mass) 0.27 	 log10(U2) -10.0 		 Events: 2e-07
Point 118750 of 149854: 	 log10(mass) 0.27 	 log10(U2) -11.0 		 Events: 6.1e-08
Point 119000 of 149854: 	 log10(mass) 0.28 	 log10(U2) -11.0 		 Events: 2.3e-08
Point 119250 of 149854: 	 log10(mass) 0.28 	 log10(U2) -6.8 		 Events: 2.9
Point 119500 of 149854: 	 log10(mass) 0.28 	 log10(U2) -7.0 		 Events: 0.6
Point 119750 of 149854: 	 log10(mass) 0.28 	 log10(U2) -7.3 		 Events: 0.24
Point 120000 of 149854: 	 log10(mass) 0.28 	 log10(U2) -7.5 		 Events: 0.069
Point 120250 of 149854: 	 log10(mass) 0.28 	 log10(U2) -7.8 		 Events: 0.026
Point 120500 of 149854: 	 log10(mass) 0.29 	 log10(U2) -8.0 		 Events: 0.0078
Point 120750 of 149854: 	 log10(mass) 0.29 	 log10(U2) -8.2 		 Events: 0.0024
Point 121000 of 149854: 	 log10(mass) 0.29 	 log10(U2) -8.5 		 Events: 0.0015
Point 121250 of 149854: 	 log10(mass) 0.29 	 log10(U2) -8.7 		 Events: 0.0005
Point 121500 of 149854: 	 log10(mass) 0.3 	 log10(U2) -9.0 		 Events: 0.00016
Point 121750 of 149854: 	 log10(mass) 0.3 	 log10(U2) -9.3 		 Events: 4e-05
Point 122000 of 149854: 	 log10(mass) 0.3 	 log10(U2) -9.5 		 Events: 1.3e-05
Point 122250 of 149854: 	 log10(mass) 0.3 	 log10(U2) -9.8 		 Events: 4.1e-06
Point 122500 of 149854: 	 log10(mass) 0.31 	 log10(U2) -10.0 		 Events: 1.3e-06
Point 122750 of 149854: 	 log10(mass) 0.31 	 log10(U2) -10.0 		 Events: 5e-07
Point 123000 of 149854: 	 log10(mass) 0.31 	 log10(U2) -11.0 		 Events: 1.4e-07
Point 123250 of 149854: 	 log10(mass) 0.31 	 log10(U2) -6.5 		 Events: 10.0
Point 123500 of 149854: 	 log10(mass) 0.31 	 log10(U2) -6.8 		 Events: 2.4
Point 123750 of 149854: 	 log10(mass) 0.32 	 log10(U2) -7.1 		 Events: 0.98
Point 124000 of 149854: 	 log10(mass) 0.32 	 log10(U2) -7.4 		 Events: 0.25
Point 124250 of 149854: 	 log10(mass) 0.32 	 log10(U2) -7.6 		 Events: 0.066
Point 124500 of 149854: 	 log10(mass) 0.32 	 log10(U2) -7.9 		 Events: 0.022
Point 124750 of 149854: 	 log10(mass) 0.33 	 log10(U2) -8.2 		 Events: 0.0065
Point 125000 of 149854: 	 log10(mass) 0.33 	 log10(U2) -8.5 		 Events: 0.0014
Point 125250 of 149854: 	 log10(mass) 0.33 	 log10(U2) -8.8 		 Events: 0.00041
Point 125500 of 149854: 	 log10(mass) 0.33 	 log10(U2) -9.1 		 Events: 0.00011
Point 125750 of 149854: 	 log10(mass) 0.33 	 log10(U2) -9.3 		 Events: 3.1e-05
Point 126000 of 149854: 	 log10(mass) 0.34 	 log10(U2) -9.6 		 Events: 6.9e-06
Point 126250 of 149854: 	 log10(mass) 0.34 	 log10(U2) -9.9 		 Events: 2e-06
Point 126500 of 149854: 	 log10(mass) 0.34 	 log10(U2) -10.0 		 Events: 5.6e-07
Point 126750 of 149854: 	 log10(mass) 0.34 	 log10(U2) -6.2 		 Events: 46.0
Point 127000 of 149854: 	 log10(mass) 0.34 	 log10(U2) -6.5 		 Events: 12.0
Point 127250 of 149854: 	 log10(mass) 0.35 	 log10(U2) -6.8 		 Events: 2.9
Point 127500 of 149854: 	 log10(mass) 0.35 	 log10(U2) -7.1 		 Events: 0.75
Point 127750 of 149854: 	 log10(mass) 0.35 	 log10(U2) -7.4 		 Events: 0.22
Point 128000 of 149854: 	 log10(mass) 0.35 	 log10(U2) -7.7 		 Events: 0.049
Point 128250 of 149854: 	 log10(mass) 0.36 	 log10(U2) -8.0 		 Events: 0.017
Point 128500 of 149854: 	 log10(mass) 0.36 	 log10(U2) -8.3 		 Events: 0.0036
Point 128750 of 149854: 	 log10(mass) 0.36 	 log10(U2) -8.6 		 Events: 0.00075
Point 129000 of 149854: 	 log10(mass) 0.36 	 log10(U2) -8.9 		 Events: 0.00016
Point 129250 of 149854: 	 log10(mass) 0.37 	 log10(U2) -9.2 		 Events: 4.7e-05
Point 129500 of 149854: 	 log10(mass) 0.37 	 log10(U2) -9.5 		 Events: 1e-05
Point 129750 of 149854: 	 log10(mass) 0.37 	 log10(U2) -9.8 		 Events: 2.6e-06
Point 130000 of 149854: 	 log10(mass) 0.37 	 log10(U2) -10.0 		 Events: 5.8e-07
Point 130250 of 149854: 	 log10(mass) 0.37 	 log10(U2) -6.1 		 Events: 46.0
Point 130500 of 149854: 	 log10(mass) 0.38 	 log10(U2) -6.5 		 Events: 12.0
Point 130750 of 149854: 	 log10(mass) 0.38 	 log10(U2) -6.8 		 Events: 3.1
Point 131000 of 149854: 	 log10(mass) 0.38 	 log10(U2) -7.1 		 Events: 0.74
Point 131250 of 149854: 	 log10(mass) 0.38 	 log10(U2) -7.4 		 Events: 0.19
Point 131500 of 149854: 	 log10(mass) 0.38 	 log10(U2) -7.8 		 Events: 0.038
Point 131750 of 149854: 	 log10(mass) 0.39 	 log10(U2) -8.1 		 Events: 0.0073
Point 132000 of 149854: 	 log10(mass) 0.39 	 log10(U2) -8.4 		 Events: 0.0017
Point 132250 of 149854: 	 log10(mass) 0.39 	 log10(U2) -8.8 		 Events: 0.00032
Point 132500 of 149854: 	 log10(mass) 0.39 	 log10(U2) -9.1 		 Events: 5.7e-05
Point 132750 of 149854: 	 log10(mass) 0.4 	 log10(U2) -9.5 		 Events: 1.3e-05
Point 133000 of 149854: 	 log10(mass) 0.4 	 log10(U2) -9.8 		 Events: 3.1e-06
Point 133250 of 149854: 	 log10(mass) 0.4 	 log10(U2) -5.8 		 Events: 200.0
Point 133500 of 149854: 	 log10(mass) 0.4 	 log10(U2) -6.1 		 Events: 49.0
Point 133750 of 149854: 	 log10(mass) 0.4 	 log10(U2) -6.5 		 Events: 12.0
Point 134000 of 149854: 	 log10(mass) 0.41 	 log10(U2) -6.8 		 Events: 2.2
Point 134250 of 149854: 	 log10(mass) 0.41 	 log10(U2) -7.2 		 Events: 0.68
Point 134500 of 149854: 	 log10(mass) 0.41 	 log10(U2) -7.5 		 Events: 0.12
Point 134750 of 149854: 	 log10(mass) 0.41 	 log10(U2) -7.9 		 Events: 0.028
Point 135000 of 149854: 	 log10(mass) 0.42 	 log10(U2) -8.2 		 Events: 0.0042
Point 135250 of 149854: 	 log10(mass) 0.42 	 log10(U2) -8.6 		 Events: 0.00089
Point 135500 of 149854: 	 log10(mass) 0.42 	 log10(U2) -8.9 		 Events: 0.00019
Point 135750 of 149854: 	 log10(mass) 0.42 	 log10(U2) -9.3 		 Events: 3.3e-05
Point 136000 of 149854: 	 log10(mass) 0.43 	 log10(U2) -9.7 		 Events: 5.6e-06
Point 136250 of 149854: 	 log10(mass) 0.43 	 log10(U2) -5.7 		 Events: 340.0
Point 136500 of 149854: 	 log10(mass) 0.43 	 log10(U2) -6.0 		 Events: 81.0
Point 136750 of 149854: 	 log10(mass) 0.43 	 log10(U2) -6.4 		 Events: 24.0
Point 137000 of 149854: 	 log10(mass) 0.43 	 log10(U2) -6.8 		 Events: 3.5
Point 137250 of 149854: 	 log10(mass) 0.43 	 log10(U2) -7.1 		 Events: 0.79
Point 137500 of 149854: 	 log10(mass) 0.44 	 log10(U2) -7.5 		 Events: 0.12
Point 137750 of 149854: 	 log10(mass) 0.44 	 log10(U2) -7.9 		 Events: 0.023
Point 138000 of 149854: 	 log10(mass) 0.44 	 log10(U2) -8.2 		 Events: 0.0042
Point 138250 of 149854: 	 log10(mass) 0.44 	 log10(U2) -8.6 		 Events: 0.00066
Point 138500 of 149854: 	 log10(mass) 0.45 	 log10(U2) -9.0 		 Events: 0.00012
Point 138750 of 149854: 	 log10(mass) 0.45 	 log10(U2) -9.4 		 Events: 2.3e-05
Point 139000 of 149854: 	 log10(mass) 0.45 	 log10(U2) -5.4 		 Events: 430.0
Point 139250 of 149854: 	 log10(mass) 0.45 	 log10(U2) -5.8 		 Events: 200.0
Point 139500 of 149854: 	 log10(mass) 0.45 	 log10(U2) -6.2 		 Events: 44.0
Point 139750 of 149854: 	 log10(mass) 0.46 	 log10(U2) -6.5 		 Events: 9.4
Point 140000 of 149854: 	 log10(mass) 0.46 	 log10(U2) -6.9 		 Events: 1.9
Point 140250 of 149854: 	 log10(mass) 0.46 	 log10(U2) -7.3 		 Events: 0.35
Point 140500 of 149854: 	 log10(mass) 0.46 	 log10(U2) -7.7 		 Events: 0.052
Point 140750 of 149854: 	 log10(mass) 0.47 	 log10(U2) -8.1 		 Events: 0.0093
Point 141000 of 149854: 	 log10(mass) 0.47 	 log10(U2) -8.6 		 Events: 0.0013
Point 141250 of 149854: 	 log10(mass) 0.47 	 log10(U2) -9.0 		 Events: 0.00021
Point 141500 of 149854: 	 log10(mass) 0.47 	 log10(U2) -9.4 		 Events: 3.8e-05
