Work directory is: /afs/cern.ch/work/e/egraveri/public/SHiP/HNL-Sensitivity-batch/sandbox
Scanning model 2...
Loaded 13632 previous data points.
Scanning number of events on 151609 phase-space points
Point 0 of 151609: 	 log10(mass) -1.0 	 log10(U2) -7.0 		 Events: 0.00089
Point 71250 of 151609: 	 log10(mass) -0.1 	 log10(U2) -8.9 		 Events: 21.0
Point 71500 of 151609: 	 log10(mass) -0.097 	 log10(U2) -8.7 		 Events: 34.0
Point 71750 of 151609: 	 log10(mass) -0.094 	 log10(U2) -8.6 		 Events: 62.0
Point 72000 of 151609: 	 log10(mass) -0.092 	 log10(U2) -8.5 		 Events: 140.0
Point 72250 of 151609: 	 log10(mass) -0.089 	 log10(U2) -8.4 		 Events: 250.0
Point 72500 of 151609: 	 log10(mass) -0.086 	 log10(U2) -8.2 		 Events: 460.0
Point 72750 of 151609: 	 log10(mass) -0.084 	 log10(U2) -8.1 		 Events: 810.0
Point 73000 of 151609: 	 log10(mass) -0.081 	 log10(U2) -8.0 		 Events: 1200.0
Point 73250 of 151609: 	 log10(mass) -0.078 	 log10(U2) -7.9 		 Events: 1600.0
Point 73500 of 151609: 	 log10(mass) -0.076 	 log10(U2) -7.8 		 Events: 3500.0
Point 73750 of 151609: 	 log10(mass) -0.073 	 log10(U2) -7.7 		 Events: 8300.0
Point 74000 of 151609: 	 log10(mass) -0.07 	 log10(U2) -7.6 		 Events: 14000.0
Point 74250 of 151609: 	 log10(mass) -0.068 	 log10(U2) -7.5 		 Events: 17000.0
Point 74500 of 151609: 	 log10(mass) -0.065 	 log10(U2) -7.4 		 Events: 25000.0
Point 74750 of 151609: 	 log10(mass) -0.063 	 log10(U2) -7.3 		 Events: 49000.0
Point 75000 of 151609: 	 log10(mass) -0.06 	 log10(U2) -7.2 		 Events: 83000.0
Point 75250 of 151609: 	 log10(mass) -0.057 	 log10(U2) -7.1 		 Events: 120000.0
Point 75500 of 151609: 	 log10(mass) -0.055 	 log10(U2) -7.0 		 Events: 190000.0
Point 75750 of 151609: 	 log10(mass) -0.052 	 log10(U2) -6.9 		 Events: 310000.0
Point 76000 of 151609: 	 log10(mass) -0.049 	 log10(U2) -6.9 		 Events: 470000.0
Point 76250 of 151609: 	 log10(mass) -0.044 	 log10(U2) -11.0 		 Events: 0.0082
Point 76500 of 151609: 	 log10(mass) -0.041 	 log10(U2) -11.0 		 Events: 0.016
Point 76750 of 151609: 	 log10(mass) -0.039 	 log10(U2) -11.0 		 Events: 0.016
Point 77000 of 151609: 	 log10(mass) -0.036 	 log10(U2) -11.0 		 Events: 0.032
Point 77250 of 151609: 	 log10(mass) -0.034 	 log10(U2) -10.0 		 Events: 0.035
Point 77500 of 151609: 	 log10(mass) -0.031 	 log10(U2) -10.0 		 Events: 0.05
Point 77750 of 151609: 	 log10(mass) -0.028 	 log10(U2) -10.0 		 Events: 0.083
Point 78000 of 151609: 	 log10(mass) -0.026 	 log10(U2) -10.0 		 Events: 0.098
Point 78250 of 151609: 	 log10(mass) -0.023 	 log10(U2) -10.0 		 Events: 0.14
Point 78500 of 151609: 	 log10(mass) -0.02 	 log10(U2) -10.0 		 Events: 0.16
Point 78750 of 151609: 	 log10(mass) -0.018 	 log10(U2) -10.0 		 Events: 0.27
Point 79000 of 151609: 	 log10(mass) -0.015 	 log10(U2) -10.0 		 Events: 0.4
Point 79250 of 151609: 	 log10(mass) -0.012 	 log10(U2) -10.0 		 Events: 0.4
Point 79500 of 151609: 	 log10(mass) -0.0098 	 log10(U2) -10.0 		 Events: 0.51
Point 79750 of 151609: 	 log10(mass) -0.0071 	 log10(U2) -10.0 		 Events: 0.57
Point 80000 of 151609: 	 log10(mass) -0.0045 	 log10(U2) -10.0 		 Events: 0.57
Point 80250 of 151609: 	 log10(mass) -0.0018 	 log10(U2) -9.9 		 Events: 1.3
Point 80500 of 151609: 	 log10(mass) 0.0008 	 log10(U2) -9.9 		 Events: 1.3
Point 80750 of 151609: 	 log10(mass) 0.0034 	 log10(U2) -9.9 		 Events: 1.3
Point 81000 of 151609: 	 log10(mass) 0.0061 	 log10(U2) -9.9 		 Events: 1.4
Point 81250 of 151609: 	 log10(mass) 0.0087 	 log10(U2) -9.9 		 Events: 1.4
Point 81500 of 151609: 	 log10(mass) 0.011 	 log10(U2) -9.9 		 Events: 1.4
Point 81750 of 151609: 	 log10(mass) 0.014 	 log10(U2) -9.9 		 Events: 1.9
Point 82000 of 151609: 	 log10(mass) 0.017 	 log10(U2) -9.9 		 Events: 1.9
Point 82250 of 151609: 	 log10(mass) 0.019 	 log10(U2) -9.9 		 Events: 1.9
Point 82500 of 151609: 	 log10(mass) 0.022 	 log10(U2) -9.9 		 Events: 91.0
Point 82750 of 151609: 	 log10(mass) 0.025 	 log10(U2) -9.9 		 Events: 91.0
Point 83000 of 151609: 	 log10(mass) 0.027 	 log10(U2) -9.9 		 Events: 80.0
Point 83250 of 151609: 	 log10(mass) 0.03 	 log10(U2) -9.9 		 Events: 80.0
Point 83500 of 151609: 	 log10(mass) 0.032 	 log10(U2) -9.9 		 Events: 80.0
Point 83750 of 151609: 	 log10(mass) 0.035 	 log10(U2) -9.9 		 Events: 58.0
Point 84000 of 151609: 	 log10(mass) 0.038 	 log10(U2) -9.9 		 Events: 58.0
Point 84250 of 151609: 	 log10(mass) 0.04 	 log10(U2) -9.9 		 Events: 58.0
Point 84500 of 151609: 	 log10(mass) 0.043 	 log10(U2) -10.0 		 Events: 49.0
Point 84750 of 151609: 	 log10(mass) 0.046 	 log10(U2) -10.0 		 Events: 49.0
Point 85000 of 151609: 	 log10(mass) 0.048 	 log10(U2) -10.0 		 Events: 28.0
Point 85250 of 151609: 	 log10(mass) 0.051 	 log10(U2) -10.0 		 Events: 23.0
Point 85500 of 151609: 	 log10(mass) 0.054 	 log10(U2) -10.0 		 Events: 23.0
Point 85750 of 151609: 	 log10(mass) 0.056 	 log10(U2) -10.0 		 Events: 24.0
Point 86000 of 151609: 	 log10(mass) 0.059 	 log10(U2) -10.0 		 Events: 23.0
Point 86250 of 151609: 	 log10(mass) 0.062 	 log10(U2) -10.0 		 Events: 12.0
Point 86500 of 151609: 	 log10(mass) 0.064 	 log10(U2) -10.0 		 Events: 8.4
Point 86750 of 151609: 	 log10(mass) 0.067 	 log10(U2) -10.0 		 Events: 6.0
Point 87000 of 151609: 	 log10(mass) 0.069 	 log10(U2) -10.0 		 Events: 5.4
Point 87250 of 151609: 	 log10(mass) 0.072 	 log10(U2) -10.0 		 Events: 4.4
Point 87500 of 151609: 	 log10(mass) 0.075 	 log10(U2) -11.0 		 Events: 3.5
Point 87750 of 151609: 	 log10(mass) 0.077 	 log10(U2) -11.0 		 Events: 3.3
Point 88000 of 151609: 	 log10(mass) 0.08 	 log10(U2) -11.0 		 Events: 2.1
Point 88250 of 151609: 	 log10(mass) 0.083 	 log10(U2) -11.0 		 Events: 1.7
Point 88500 of 151609: 	 log10(mass) 0.085 	 log10(U2) -11.0 		 Events: 1.3
Point 88750 of 151609: 	 log10(mass) 0.088 	 log10(U2) -11.0 		 Events: 0.77
Point 89000 of 151609: 	 log10(mass) 0.091 	 log10(U2) -11.0 		 Events: 0.76
Point 89250 of 151609: 	 log10(mass) 0.093 	 log10(U2) -11.0 		 Events: 0.29
Point 89500 of 151609: 	 log10(mass) 0.096 	 log10(U2) -11.0 		 Events: 0.29
Point 89750 of 151609: 	 log10(mass) 0.099 	 log10(U2) -11.0 		 Events: 0.65
Point 90000 of 151609: 	 log10(mass) 0.1 	 log10(U2) -11.0 		 Events: 0.59
Point 90250 of 151609: 	 log10(mass) 0.1 	 log10(U2) -11.0 		 Events: 0.29
Point 90500 of 151609: 	 log10(mass) 0.1 	 log10(U2) -7.4 		 Events: 27000000.0
Point 90750 of 151609: 	 log10(mass) 0.11 	 log10(U2) -7.5 		 Events: 17000000.0
Point 91000 of 151609: 	 log10(mass) 0.11 	 log10(U2) -7.6 		 Events: 11000000.0
Point 91250 of 151609: 	 log10(mass) 0.11 	 log10(U2) -7.7 		 Events: 6300000.0
Point 91500 of 151609: 	 log10(mass) 0.11 	 log10(U2) -7.8 		 Events: 3800000.0
Point 91750 of 151609: 	 log10(mass) 0.12 	 log10(U2) -7.9 		 Events: 2500000.0
Point 92000 of 151609: 	 log10(mass) 0.12 	 log10(U2) -8.0 		 Events: 1400000.0
Point 92250 of 151609: 	 log10(mass) 0.12 	 log10(U2) -8.1 		 Events: 890000.0
Point 92500 of 151609: 	 log10(mass) 0.12 	 log10(U2) -8.2 		 Events: 480000.0
Point 92750 of 151609: 	 log10(mass) 0.13 	 log10(U2) -8.4 		 Events: 280000.0
Point 93000 of 151609: 	 log10(mass) 0.13 	 log10(U2) -8.5 		 Events: 170000.0
Point 93250 of 151609: 	 log10(mass) 0.13 	 log10(U2) -8.6 		 Events: 180.0
Point 93500 of 151609: 	 log10(mass) 0.14 	 log10(U2) -8.7 		 Events: 120.0
Point 93750 of 151609: 	 log10(mass) 0.14 	 log10(U2) -8.9 		 Events: 58.0
Point 94000 of 151609: 	 log10(mass) 0.14 	 log10(U2) -9.0 		 Events: 32.0
Point 94250 of 151609: 	 log10(mass) 0.14 	 log10(U2) -9.1 		 Events: 17.0
Point 94500 of 151609: 	 log10(mass) 0.15 	 log10(U2) -9.3 		 Events: 8.1
Point 94750 of 151609: 	 log10(mass) 0.15 	 log10(U2) -9.4 		 Events: 5.3
Point 95000 of 151609: 	 log10(mass) 0.15 	 log10(U2) -9.6 		 Events: 1.7
Point 95250 of 151609: 	 log10(mass) 0.15 	 log10(U2) -9.7 		 Events: 1.0
Point 95500 of 151609: 	 log10(mass) 0.16 	 log10(U2) -9.9 		 Events: 0.45
Point 95750 of 151609: 	 log10(mass) 0.16 	 log10(U2) -10.0 		 Events: 0.24
Point 96000 of 151609: 	 log10(mass) 0.16 	 log10(U2) -10.0 		 Events: 0.15
Point 96250 of 151609: 	 log10(mass) 0.16 	 log10(U2) -10.0 		 Events: 0.07
Point 96500 of 151609: 	 log10(mass) 0.17 	 log10(U2) -11.0 		 Events: 0.033
Point 96750 of 151609: 	 log10(mass) 0.17 	 log10(U2) -11.0 		 Events: 0.017
Point 97000 of 151609: 	 log10(mass) 0.17 	 log10(U2) -11.0 		 Events: 0.0063
Point 97250 of 151609: 	 log10(mass) 0.18 	 log10(U2) -11.0 		 Events: 0.0041
Point 97500 of 151609: 	 log10(mass) 0.18 	 log10(U2) -11.0 		 Events: 0.0019
Point 97750 of 151609: 	 log10(mass) 0.18 	 log10(U2) -11.0 		 Events: 0.00082
Point 98000 of 151609: 	 log10(mass) 0.18 	 log10(U2) -12.0 		 Events: 0.00042
Point 98250 of 151609: 	 log10(mass) 0.18 	 log10(U2) -7.5 		 Events: 46000.0
Point 98500 of 151609: 	 log10(mass) 0.19 	 log10(U2) -7.7 		 Events: 18000.0
Point 98750 of 151609: 	 log10(mass) 0.19 	 log10(U2) -7.8 		 Events: 7400.0
Point 99000 of 151609: 	 log10(mass) 0.19 	 log10(U2) -8.0 		 Events: 5700.0
Point 99250 of 151609: 	 log10(mass) 0.19 	 log10(U2) -8.1 		 Events: 2900.0
Point 99500 of 151609: 	 log10(mass) 0.2 	 log10(U2) -8.3 		 Events: 1500.0
Point 99750 of 151609: 	 log10(mass) 0.2 	 log10(U2) -8.5 		 Events: 520.0
Point 100000 of 151609: 	 log10(mass) 0.2 	 log10(U2) -8.6 		 Events: 210.0
Point 100250 of 151609: 	 log10(mass) 0.2 	 log10(U2) -8.8 		 Events: 120.0
Point 100500 of 151609: 	 log10(mass) 0.21 	 log10(U2) -9.0 		 Events: 49.0
Point 100750 of 151609: 	 log10(mass) 0.21 	 log10(U2) -9.2 		 Events: 26.0
Point 101000 of 151609: 	 log10(mass) 0.21 	 log10(U2) -9.3 		 Events: 9.9
Point 101250 of 151609: 	 log10(mass) 0.21 	 log10(U2) -9.5 		 Events: 4.2
Point 101500 of 151609: 	 log10(mass) 0.22 	 log10(U2) -9.7 		 Events: 2.1
Point 101750 of 151609: 	 log10(mass) 0.22 	 log10(U2) -9.9 		 Events: 0.83
Point 102000 of 151609: 	 log10(mass) 0.22 	 log10(U2) -10.0 		 Events: 0.4
Point 102250 of 151609: 	 log10(mass) 0.23 	 log10(U2) -10.0 		 Events: 0.13
Point 102500 of 151609: 	 log10(mass) 0.23 	 log10(U2) -10.0 		 Events: 0.049
Point 102750 of 151609: 	 log10(mass) 0.23 	 log10(U2) -11.0 		 Events: 0.026
Point 103000 of 151609: 	 log10(mass) 0.23 	 log10(U2) -11.0 		 Events: 0.0085
Point 103250 of 151609: 	 log10(mass) 0.24 	 log10(U2) -11.0 		 Events: 0.0033
Point 103500 of 151609: 	 log10(mass) 0.24 	 log10(U2) -7.0 		 Events: 180000.0
Point 103750 of 151609: 	 log10(mass) 0.24 	 log10(U2) -7.2 		 Events: 100000.0
Point 104000 of 151609: 	 log10(mass) 0.24 	 log10(U2) -7.4 		 Events: 70000.0
Point 104250 of 151609: 	 log10(mass) 0.24 	 log10(U2) -7.7 		 Events: 17000.0
Point 104500 of 151609: 	 log10(mass) 0.25 	 log10(U2) -7.9 		 Events: 8600.0
Point 104750 of 151609: 	 log10(mass) 0.25 	 log10(U2) -8.1 		 Events: 2600.0
Point 105000 of 151609: 	 log10(mass) 0.25 	 log10(U2) -8.3 		 Events: 1100.0
Point 105250 of 151609: 	 log10(mass) 0.25 	 log10(U2) -8.5 		 Events: 430.0
Point 105500 of 151609: 	 log10(mass) 0.26 	 log10(U2) -8.7 		 Events: 160.0
Point 105750 of 151609: 	 log10(mass) 0.26 	 log10(U2) -8.9 		 Events: 46.0
Point 106000 of 151609: 	 log10(mass) 0.26 	 log10(U2) -9.2 		 Events: 19.0
Point 106250 of 151609: 	 log10(mass) 0.26 	 log10(U2) -9.4 		 Events: 7.1
Point 106500 of 151609: 	 log10(mass) 0.27 	 log10(U2) -9.6 		 Events: 1.3
Point 106750 of 151609: 	 log10(mass) 0.27 	 log10(U2) -9.8 		 Events: 0.52
Point 107000 of 151609: 	 log10(mass) 0.27 	 log10(U2) -10.0 		 Events: 0.17
Point 107250 of 151609: 	 log10(mass) 0.28 	 log10(U2) -10.0 		 Events: 0.058
Point 107500 of 151609: 	 log10(mass) 0.28 	 log10(U2) -11.0 		 Events: 0.019
Point 107750 of 151609: 	 log10(mass) 0.28 	 log10(U2) -11.0 		 Events: 0.0081
Point 108000 of 151609: 	 log10(mass) 0.28 	 log10(U2) -6.8 		 Events: 110.0
Point 108250 of 151609: 	 log10(mass) 0.28 	 log10(U2) -7.0 		 Events: 46.0
Point 108500 of 151609: 	 log10(mass) 0.29 	 log10(U2) -7.3 		 Events: 70000.0
Point 108750 of 151609: 	 log10(mass) 0.29 	 log10(U2) -7.5 		 Events: 28000.0
Point 109000 of 151609: 	 log10(mass) 0.29 	 log10(U2) -7.8 		 Events: 1.4
Point 109250 of 151609: 	 log10(mass) 0.29 	 log10(U2) -8.0 		 Events: 0.46
Point 109500 of 151609: 	 log10(mass) 0.3 	 log10(U2) -8.2 		 Events: 0.12
Point 109750 of 151609: 	 log10(mass) 0.3 	 log10(U2) -8.5 		 Events: 0.047
Point 110000 of 151609: 	 log10(mass) 0.3 	 log10(U2) -8.8 		 Events: 0.013
Point 110250 of 151609: 	 log10(mass) 0.3 	 log10(U2) -9.0 		 Events: 0.0044
Point 110500 of 151609: 	 log10(mass) 0.31 	 log10(U2) -9.3 		 Events: 0.0014
Point 110750 of 151609: 	 log10(mass) 0.31 	 log10(U2) -9.5 		 Events: 0.00029
Point 111000 of 151609: 	 log10(mass) 0.31 	 log10(U2) -9.8 		 Events: 0.00011
Point 111250 of 151609: 	 log10(mass) 0.32 	 log10(U2) -10.0 		 Events: 3.3e-05
Point 111500 of 151609: 	 log10(mass) 0.32 	 log10(U2) -10.0 		 Events: 7.9e-06
Point 111750 of 151609: 	 log10(mass) 0.32 	 log10(U2) -6.3 		 Events: 650.0
Point 112000 of 151609: 	 log10(mass) 0.32 	 log10(U2) -6.6 		 Events: 180.0
Point 112250 of 151609: 	 log10(mass) 0.32 	 log10(U2) -6.9 		 Events: 87.0
Point 112500 of 151609: 	 log10(mass) 0.33 	 log10(U2) -7.2 		 Events: 18.0
Point 112750 of 151609: 	 log10(mass) 0.33 	 log10(U2) -7.4 		 Events: 6.6
Point 113000 of 151609: 	 log10(mass) 0.33 	 log10(U2) -7.7 		 Events: 1.8
Point 113250 of 151609: 	 log10(mass) 0.33 	 log10(U2) -8.0 		 Events: 0.42
Point 113500 of 151609: 	 log10(mass) 0.34 	 log10(U2) -8.3 		 Events: 0.12
Point 113750 of 151609: 	 log10(mass) 0.34 	 log10(U2) -8.6 		 Events: 0.026
Point 114000 of 151609: 	 log10(mass) 0.34 	 log10(U2) -8.9 		 Events: 0.0078
Point 114250 of 151609: 	 log10(mass) 0.34 	 log10(U2) -9.2 		 Events: 0.0018
Point 114500 of 151609: 	 log10(mass) 0.35 	 log10(U2) -9.5 		 Events: 0.00051
Point 114750 of 151609: 	 log10(mass) 0.35 	 log10(U2) -9.8 		 Events: 0.00014
Point 115000 of 151609: 	 log10(mass) 0.35 	 log10(U2) -10.0 		 Events: 3e-05
Point 115250 of 151609: 	 log10(mass) 0.35 	 log10(U2) -6.1 		 Events: 1900.0
Point 115500 of 151609: 	 log10(mass) 0.35 	 log10(U2) -6.4 		 Events: 390.0
Point 115750 of 151609: 	 log10(mass) 0.36 	 log10(U2) -6.7 		 Events: 180.0
Point 116000 of 151609: 	 log10(mass) 0.36 	 log10(U2) -7.0 		 Events: 56.0
Point 116250 of 151609: 	 log10(mass) 0.36 	 log10(U2) -7.3 		 Events: 13.0
Point 116500 of 151609: 	 log10(mass) 0.37 	 log10(U2) -7.6 		 Events: 3.0
Point 116750 of 151609: 	 log10(mass) 0.37 	 log10(U2) -7.9 		 Events: 0.53
Point 117000 of 151609: 	 log10(mass) 0.37 	 log10(U2) -8.2 		 Events: 0.14
Point 117250 of 151609: 	 log10(mass) 0.37 	 log10(U2) -8.5 		 Events: 0.033
Point 117500 of 151609: 	 log10(mass) 0.38 	 log10(U2) -8.9 		 Events: 0.007
Point 117750 of 151609: 	 log10(mass) 0.38 	 log10(U2) -9.2 		 Events: 0.0018
Point 118000 of 151609: 	 log10(mass) 0.38 	 log10(U2) -9.5 		 Events: 0.00048
Point 118250 of 151609: 	 log10(mass) 0.38 	 log10(U2) -9.8 		 Events: 8.9e-05
Point 118500 of 151609: 	 log10(mass) 0.38 	 log10(U2) -5.8 		 Events: 2700.0
Point 118750 of 151609: 	 log10(mass) 0.39 	 log10(U2) -6.1 		 Events: 1200.0
Point 119000 of 151609: 	 log10(mass) 0.39 	 log10(U2) -6.5 		 Events: 360.0
Point 119250 of 151609: 	 log10(mass) 0.39 	 log10(U2) -6.8 		 Events: 78.0
Point 119500 of 151609: 	 log10(mass) 0.39 	 log10(U2) -7.2 		 Events: 17.0
Point 119750 of 151609: 	 log10(mass) 0.4 	 log10(U2) -7.5 		 Events: 4.0
Point 120000 of 151609: 	 log10(mass) 0.4 	 log10(U2) -7.8 		 Events: 0.91
Point 120250 of 151609: 	 log10(mass) 0.4 	 log10(U2) -8.2 		 Events: 0.16
Point 120500 of 151609: 	 log10(mass) 0.4 	 log10(U2) -8.5 		 Events: 0.037
Point 120750 of 151609: 	 log10(mass) 0.41 	 log10(U2) -8.9 		 Events: 0.0069
Point 121000 of 151609: 	 log10(mass) 0.41 	 log10(U2) -9.2 		 Events: 0.0013
Point 121250 of 151609: 	 log10(mass) 0.41 	 log10(U2) -9.6 		 Events: 0.00029
Point 121500 of 151609: 	 log10(mass) 0.41 	 log10(U2) -5.6 		 Events: 2600.0
Point 121750 of 151609: 	 log10(mass) 0.42 	 log10(U2) -5.9 		 Events: 2200.0
Point 122000 of 151609: 	 log10(mass) 0.42 	 log10(U2) -6.3 		 Events: 520.0
Point 122250 of 151609: 	 log10(mass) 0.42 	 log10(U2) -6.6 		 Events: 140.0
Point 122500 of 151609: 	 log10(mass) 0.42 	 log10(U2) -7.0 		 Events: 36.0
Point 122750 of 151609: 	 log10(mass) 0.43 	 log10(U2) -7.4 		 Events: 5.2
Point 123000 of 151609: 	 log10(mass) 0.43 	 log10(U2) -7.7 		 Events: 0.97
Point 123250 of 151609: 	 log10(mass) 0.43 	 log10(U2) -8.1 		 Events: 0.17
Point 123500 of 151609: 	 log10(mass) 0.43 	 log10(U2) -8.5 		 Events: 0.034
Point 123750 of 151609: 	 log10(mass) 0.44 	 log10(U2) -8.8 		 Events: 0.0065
Point 124000 of 151609: 	 log10(mass) 0.44 	 log10(U2) -9.2 		 Events: 0.0012
Point 124250 of 151609: 	 log10(mass) 0.44 	 log10(U2) -9.6 		 Events: 0.00017
Point 124500 of 151609: 	 log10(mass) 0.44 	 log10(U2) -5.6 		 Events: 1400.0
Point 124750 of 151609: 	 log10(mass) 0.44 	 log10(U2) -6.0 		 Events: 44.0
Point 125000 of 151609: 	 log10(mass) 0.45 	 log10(U2) -6.4 		 Events: 320.0
Point 125250 of 151609: 	 log10(mass) 0.45 	 log10(U2) -6.7 		 Events: 86.0
Point 125500 of 151609: 	 log10(mass) 0.45 	 log10(U2) -7.1 		 Events: 17.0
Point 125750 of 151609: 	 log10(mass) 0.45 	 log10(U2) -7.5 		 Events: 2.5
Point 126000 of 151609: 	 log10(mass) 0.46 	 log10(U2) -7.9 		 Events: 0.38
Point 126250 of 151609: 	 log10(mass) 0.46 	 log10(U2) -8.3 		 Events: 0.082
Point 126500 of 151609: 	 log10(mass) 0.46 	 log10(U2) -8.7 		 Events: 0.011
Point 126750 of 151609: 	 log10(mass) 0.47 	 log10(U2) -9.1 		 Events: 0.0019
Point 127000 of 151609: 	 log10(mass) 0.47 	 log10(U2) -5.1 		 Events: 7.7
Point 127250 of 151609: 	 log10(mass) 0.47 	 log10(U2) -5.5 		 Events: 510.0
Point 127500 of 151609: 	 log10(mass) 0.47 	 log10(U2) -5.9 		 Events: 44.0
Point 127750 of 151609: 	 log10(mass) 0.47 	 log10(U2) -6.3 		 Events: 200.0
Point 128000 of 151609: 	 log10(mass) 0.48 	 log10(U2) -6.7 		 Events: 67.0
Point 128250 of 151609: 	 log10(mass) 0.48 	 log10(U2) -7.1 		 Events: 11.0
Point 128500 of 151609: 	 log10(mass) 0.48 	 log10(U2) -7.5 		 Events: 2.4
Point 128750 of 151609: 	 log10(mass) 0.48 	 log10(U2) -7.9 		 Events: 0.33
Point 129000 of 151609: 	 log10(mass) 0.49 	 log10(U2) -8.4 		 Events: 0.044
Point 129250 of 151609: 	 log10(mass) 0.49 	 log10(U2) -8.8 		 Events: 0.0075
Point 129500 of 151609: 	 log10(mass) 0.49 	 log10(U2) -9.2 		 Events: 0.0012
Point 129750 of 151609: 	 log10(mass) 0.49 	 log10(U2) -5.2 		 Events: 17.0
Point 130000 of 151609: 	 log10(mass) 0.49 	 log10(U2) -5.6 		 Events: 11.0
Point 130250 of 151609: 	 log10(mass) 0.5 	 log10(U2) -6.0 		 Events: 150.0
Point 130500 of 151609: 	 log10(mass) 0.5 	 log10(U2) -6.5 		 Events: 31.0
Point 130750 of 151609: 	 log10(mass) 0.5 	 log10(U2) -6.9 		 Events: 14.0
Point 131000 of 151609: 	 log10(mass) 0.51 	 log10(U2) -7.3 		 Events: 3.9
Point 131250 of 151609: 	 log10(mass) 0.51 	 log10(U2) -7.8 		 Events: 0.57
Point 131500 of 151609: 	 log10(mass) 0.51 	 log10(U2) -8.2 		 Events: 0.13
Point 131750 of 151609: 	 log10(mass) 0.51 	 log10(U2) -8.6 		 Events: 0.013
Point 132000 of 151609: 	 log10(mass) 0.51 	 log10(U2) -4.6 		 Events: 3.1e-07
Point 132250 of 151609: 	 log10(mass) 0.52 	 log10(U2) -5.1 		 Events: 1.5
Point 132500 of 151609: 	 log10(mass) 0.52 	 log10(U2) -5.5 		 Events: 1.0
Point 132750 of 151609: 	 log10(mass) 0.52 	 log10(U2) -6.0 		 Events: 44.0
Point 133000 of 151609: 	 log10(mass) 0.52 	 log10(U2) -6.4 		 Events: 37.0
Point 133250 of 151609: 	 log10(mass) 0.53 	 log10(U2) -6.9 		 Events: 7.9
Point 133500 of 151609: 	 log10(mass) 0.53 	 log10(U2) -7.3 		 Events: 1.4
Point 133750 of 151609: 	 log10(mass) 0.53 	 log10(U2) -7.8 		 Events: 0.17
Point 134000 of 151609: 	 log10(mass) 0.53 	 log10(U2) -8.2 		 Events: 0.029
Point 134250 of 151609: 	 log10(mass) 0.54 	 log10(U2) -8.7 		 Events: 0.0029
Point 134500 of 151609: 	 log10(mass) 0.54 	 log10(U2) -4.7 		 Events: 3.1e-06
Point 134750 of 151609: 	 log10(mass) 0.54 	 log10(U2) -5.2 		 Events: 0.42
Point 135000 of 151609: 	 log10(mass) 0.54 	 log10(U2) -5.6 		 Events: 11.0
Point 135250 of 151609: 	 log10(mass) 0.54 	 log10(U2) -6.1 		 Events: 26.0
Point 135500 of 151609: 	 log10(mass) 0.55 	 log10(U2) -6.5 		 Events: 17.0
Point 135750 of 151609: 	 log10(mass) 0.55 	 log10(U2) -7.0 		 Events: 4.3
Point 136000 of 151609: 	 log10(mass) 0.55 	 log10(U2) -7.5 		 Events: 0.81
Point 136250 of 151609: 	 log10(mass) 0.56 	 log10(U2) -8.0 		 Events: 0.085
Point 136500 of 151609: 	 log10(mass) 0.56 	 log10(U2) -8.5 		 Events: 0.011
Point 136750 of 151609: 	 log10(mass) 0.56 	 log10(U2) -4.4 		 Events: 0.0
Point 137000 of 151609: 	 log10(mass) 0.56 	 log10(U2) -4.9 		 Events: 0.00078
Point 137250 of 151609: 	 log10(mass) 0.56 	 log10(U2) -5.4 		 Events: 0.016
Point 137500 of 151609: 	 log10(mass) 0.57 	 log10(U2) -5.9 		 Events: 19.0
Point 137750 of 151609: 	 log10(mass) 0.57 	 log10(U2) -6.4 		 Events: 23.0
Point 138000 of 151609: 	 log10(mass) 0.57 	 log10(U2) -6.9 		 Events: 7.9
Point 138250 of 151609: 	 log10(mass) 0.57 	 log10(U2) -7.4 		 Events: 1.2
Point 138500 of 151609: 	 log10(mass) 0.58 	 log10(U2) -7.9 		 Events: 0.18
Point 138750 of 151609: 	 log10(mass) 0.58 	 log10(U2) -8.4 		 Events: 0.014
Point 139000 of 151609: 	 log10(mass) 0.58 	 log10(U2) -4.4 		 Events: 0.0
Point 139250 of 151609: 	 log10(mass) 0.58 	 log10(U2) -4.8 		 Events: 4.3e-08
Point 139500 of 151609: 	 log10(mass) 0.58 	 log10(U2) -5.3 		 Events: 0.00016
Point 139750 of 151609: 	 log10(mass) 0.59 	 log10(U2) -5.8 		 Events: 6.8
Point 140000 of 151609: 	 log10(mass) 0.59 	 log10(U2) -6.3 		 Events: 18.0
Point 140250 of 151609: 	 log10(mass) 0.59 	 log10(U2) -6.8 		 Events: 9.2
Point 140500 of 151609: 	 log10(mass) 0.59 	 log10(U2) -7.2 		 Events: 2.4
Point 140750 of 151609: 	 log10(mass) 0.6 	 log10(U2) -7.6 		 Events: 0.72
Point 141000 of 151609: 	 log10(mass) 0.6 	 log10(U2) -8.0 		 Events: 0.11
Point 141250 of 151609: 	 log10(mass) 0.6 	 log10(U2) -8.4 		 Events: 0.021
Point 141500 of 151609: 	 log10(mass) 0.6 	 log10(U2) -4.4 		 Events: 0.0
Point 141750 of 151609: 	 log10(mass) 0.61 	 log10(U2) -4.7 		 Events: 0.0
Point 142000 of 151609: 	 log10(mass) 0.61 	 log10(U2) -5.0 		 Events: 0.0
Point 142250 of 151609: 	 log10(mass) 0.61 	 log10(U2) -5.3 		 Events: 0.00016
Point 142500 of 151609: 	 log10(mass) 0.61 	 log10(U2) -5.6 		 Events: 0.12
