Work directory is: /afs/cern.ch/work/e/egraveri/public/SHiP/HNL-Sensitivity-batch/sandbox
Scanning model 2...
Loaded 13637 previous data points.
Scanning number of events on 1497311 phase-space points
Point 0 of 1497311: 	 log10(mass) -1.0 	 log10(U2) -7.0 		 Events: 0.00089
Point 271000 of 1497311: 	 log10(mass) -0.62 	 log10(U2) -8.5 		 Events: 0.011
Point 271250 of 1497311: 	 log10(mass) -0.62 	 log10(U2) -7.2 		 Events: 1.9
Point 271500 of 1497311: 	 log10(mass) -0.62 	 log10(U2) -6.0 		 Events: 2000.0
Point 271750 of 1497311: 	 log10(mass) -0.62 	 log10(U2) -8.0 		 Events: 0.056
Point 272000 of 1497311: 	 log10(mass) -0.62 	 log10(U2) -6.8 		 Events: 22.0
Point 272250 of 1497311: 	 log10(mass) -0.62 	 log10(U2) -5.5 		 Events: 15000.0
Point 272500 of 1497311: 	 log10(mass) -0.62 	 log10(U2) -7.5 		 Events: 0.48
Point 272750 of 1497311: 	 log10(mass) -0.62 	 log10(U2) -6.3 		 Events: 330.0
Point 273000 of 1497311: 	 log10(mass) -0.62 	 log10(U2) -8.3 		 Events: 0.015
Point 273250 of 1497311: 	 log10(mass) -0.62 	 log10(U2) -7.1 		 Events: 4.3
Point 273500 of 1497311: 	 log10(mass) -0.62 	 log10(U2) -5.8 		 Events: 3100.0
Point 273750 of 1497311: 	 log10(mass) -0.62 	 log10(U2) -7.8 		 Events: 0.12
Point 274000 of 1497311: 	 log10(mass) -0.62 	 log10(U2) -6.6 		 Events: 40.0
Point 274250 of 1497311: 	 log10(mass) -0.62 	 log10(U2) -5.3 		 Events: 28000.0
Point 274500 of 1497311: 	 log10(mass) -0.62 	 log10(U2) -7.4 		 Events: 0.94
Point 274750 of 1497311: 	 log10(mass) -0.62 	 log10(U2) -6.1 		 Events: 610.0
Point 275000 of 1497311: 	 log10(mass) -0.61 	 log10(U2) -8.2 		 Events: 0.03
Point 275250 of 1497311: 	 log10(mass) -0.61 	 log10(U2) -6.9 		 Events: 7.4
Point 275500 of 1497311: 	 log10(mass) -0.61 	 log10(U2) -5.7 		 Events: 5500.0
Point 275750 of 1497311: 	 log10(mass) -0.61 	 log10(U2) -7.7 		 Events: 0.2
Point 276000 of 1497311: 	 log10(mass) -0.61 	 log10(U2) -6.4 		 Events: 170.0
Point 276250 of 1497311: 	 log10(mass) -0.61 	 log10(U2) -8.5 		 Events: 0.011
Point 276500 of 1497311: 	 log10(mass) -0.61 	 log10(U2) -7.2 		 Events: 1.9
Point 276750 of 1497311: 	 log10(mass) -0.61 	 log10(U2) -6.0 		 Events: 2000.0
Point 277000 of 1497311: 	 log10(mass) -0.61 	 log10(U2) -8.0 		 Events: 0.056
Point 277250 of 1497311: 	 log10(mass) -0.61 	 log10(U2) -6.8 		 Events: 14.0
Point 277500 of 1497311: 	 log10(mass) -0.61 	 log10(U2) -5.5 		 Events: 15000.0
Point 277750 of 1497311: 	 log10(mass) -0.61 	 log10(U2) -7.5 		 Events: 3.3
Point 278000 of 1497311: 	 log10(mass) -0.61 	 log10(U2) -6.3 		 Events: 330.0
Point 278250 of 1497311: 	 log10(mass) -0.61 	 log10(U2) -8.3 		 Events: 0.018
Point 278500 of 1497311: 	 log10(mass) -0.61 	 log10(U2) -7.1 		 Events: 29.0
Point 278750 of 1497311: 	 log10(mass) -0.61 	 log10(U2) -5.8 		 Events: 3100.0
Point 279000 of 1497311: 	 log10(mass) -0.61 	 log10(U2) -7.9 		 Events: 0.56
Point 279250 of 1497311: 	 log10(mass) -0.61 	 log10(U2) -6.6 		 Events: 250.0
Point 279500 of 1497311: 	 log10(mass) -0.61 	 log10(U2) -5.4 		 Events: 21000.0
Point 279750 of 1497311: 	 log10(mass) -0.61 	 log10(U2) -7.4 		 Events: 6.4
Point 280000 of 1497311: 	 log10(mass) -0.61 	 log10(U2) -6.2 		 Events: 570.0
Point 280250 of 1497311: 	 log10(mass) -0.61 	 log10(U2) -8.2 		 Events: 0.16
Point 280500 of 1497311: 	 log10(mass) -0.61 	 log10(U2) -7.0 		 Events: 50.0
Point 280750 of 1497311: 	 log10(mass) -0.61 	 log10(U2) -5.7 		 Events: 5400.0
Point 281000 of 1497311: 	 log10(mass) -0.61 	 log10(U2) -7.7 		 Events: 1.3
Point 281250 of 1497311: 	 log10(mass) -0.61 	 log10(U2) -6.5 		 Events: 170.0
Point 281500 of 1497311: 	 log10(mass) -0.61 	 log10(U2) -8.5 		 Events: 0.014
Point 281750 of 1497311: 	 log10(mass) -0.61 	 log10(U2) -7.3 		 Events: 14.0
Point 282000 of 1497311: 	 log10(mass) -0.61 	 log10(U2) -6.0 		 Events: 1000.0
Point 282250 of 1497311: 	 log10(mass) -0.6 	 log10(U2) -8.1 		 Events: 0.33
Point 282500 of 1497311: 	 log10(mass) -0.6 	 log10(U2) -6.8 		 Events: 83.0
Point 282750 of 1497311: 	 log10(mass) -0.6 	 log10(U2) -5.6 		 Events: 10000.0
Point 283000 of 1497311: 	 log10(mass) -0.6 	 log10(U2) -7.6 		 Events: 1.9
Point 283250 of 1497311: 	 log10(mass) -0.6 	 log10(U2) -6.4 		 Events: 230.0
Point 283500 of 1497311: 	 log10(mass) -0.6 	 log10(U2) -8.4 		 Events: 0.014
Point 283750 of 1497311: 	 log10(mass) -0.6 	 log10(U2) -7.2 		 Events: 18.0
Point 284000 of 1497311: 	 log10(mass) -0.6 	 log10(U2) -5.9 		 Events: 2000.0
Point 284250 of 1497311: 	 log10(mass) -0.6 	 log10(U2) -8.0 		 Events: 0.51
Point 284500 of 1497311: 	 log10(mass) -0.6 	 log10(U2) -6.7 		 Events: 200.0
Point 284750 of 1497311: 	 log10(mass) -0.6 	 log10(U2) -5.5 		 Events: 15000.0
Point 285000 of 1497311: 	 log10(mass) -0.6 	 log10(U2) -7.5 		 Events: 3.3
Point 285250 of 1497311: 	 log10(mass) -0.6 	 log10(U2) -6.3 		 Events: 460.0
Point 285500 of 1497311: 	 log10(mass) -0.6 	 log10(U2) -8.3 		 Events: 0.12
Point 285750 of 1497311: 	 log10(mass) -0.6 	 log10(U2) -7.0 		 Events: 34.0
Point 286000 of 1497311: 	 log10(mass) -0.6 	 log10(U2) -5.8 		 Events: 3100.0
Point 286250 of 1497311: 	 log10(mass) -0.6 	 log10(U2) -7.8 		 Events: 0.82
Point 286500 of 1497311: 	 log10(mass) -0.6 	 log10(U2) -6.6 		 Events: 250.0
Point 286750 of 1497311: 	 log10(mass) -0.6 	 log10(U2) -5.3 		 Events: 28000.0
Point 287000 of 1497311: 	 log10(mass) -0.6 	 log10(U2) -7.4 		 Events: 6.4
Point 287250 of 1497311: 	 log10(mass) -0.6 	 log10(U2) -6.1 		 Events: 610.0
Point 287500 of 1497311: 	 log10(mass) -0.6 	 log10(U2) -8.2 		 Events: 0.16
Point 287750 of 1497311: 	 log10(mass) -0.6 	 log10(U2) -6.9 		 Events: 50.0
Point 288000 of 1497311: 	 log10(mass) -0.6 	 log10(U2) -5.7 		 Events: 5400.0
Point 288250 of 1497311: 	 log10(mass) -0.6 	 log10(U2) -7.7 		 Events: 1.3
Point 288500 of 1497311: 	 log10(mass) -0.6 	 log10(U2) -6.5 		 Events: 170.0
Point 288750 of 1497311: 	 log10(mass) -0.6 	 log10(U2) -8.6 		 Events: 0.014
Point 289000 of 1497311: 	 log10(mass) -0.6 	 log10(U2) -7.3 		 Events: 11.0
Point 289250 of 1497311: 	 log10(mass) -0.6 	 log10(U2) -6.1 		 Events: 1000.0
Point 289500 of 1497311: 	 log10(mass) -0.6 	 log10(U2) -8.1 		 Events: 0.31
Point 289750 of 1497311: 	 log10(mass) -0.6 	 log10(U2) -6.9 		 Events: 92.0
Point 290000 of 1497311: 	 log10(mass) -0.6 	 log10(U2) -5.6 		 Events: 10000.0
Point 290250 of 1497311: 	 log10(mass) -0.59 	 log10(U2) -7.7 		 Events: 1.6
Point 290500 of 1497311: 	 log10(mass) -0.59 	 log10(U2) -6.4 		 Events: 160.0
Point 290750 of 1497311: 	 log10(mass) -0.59 	 log10(U2) -8.5 		 Events: 0.011
Point 291000 of 1497311: 	 log10(mass) -0.59 	 log10(U2) -7.2 		 Events: 17.0
Point 291250 of 1497311: 	 log10(mass) -0.59 	 log10(U2) -6.0 		 Events: 2000.0
Point 291500 of 1497311: 	 log10(mass) -0.59 	 log10(U2) -8.0 		 Events: 0.39
Point 291750 of 1497311: 	 log10(mass) -0.59 	 log10(U2) -6.8 		 Events: 120.0
Point 292000 of 1497311: 	 log10(mass) -0.59 	 log10(U2) -5.5 		 Events: 8100.0
Point 292250 of 1497311: 	 log10(mass) -0.59 	 log10(U2) -7.6 		 Events: 2.8
Point 292500 of 1497311: 	 log10(mass) -0.59 	 log10(U2) -6.3 		 Events: 330.0
Point 292750 of 1497311: 	 log10(mass) -0.59 	 log10(U2) -8.4 		 Events: 0.023
Point 293000 of 1497311: 	 log10(mass) -0.59 	 log10(U2) -7.1 		 Events: 18.0
Point 293250 of 1497311: 	 log10(mass) -0.59 	 log10(U2) -5.9 		 Events: 2000.0
Point 293500 of 1497311: 	 log10(mass) -0.59 	 log10(U2) -7.9 		 Events: 0.51
Point 293750 of 1497311: 	 log10(mass) -0.59 	 log10(U2) -6.7 		 Events: 200.0
Point 294000 of 1497311: 	 log10(mass) -0.59 	 log10(U2) -5.4 		 Events: 15000.0
Point 294250 of 1497311: 	 log10(mass) -0.59 	 log10(U2) -7.5 		 Events: 4.8
Point 294500 of 1497311: 	 log10(mass) -0.59 	 log10(U2) -6.2 		 Events: 460.0
Point 294750 of 1497311: 	 log10(mass) -0.59 	 log10(U2) -8.3 		 Events: 0.027
Point 295000 of 1497311: 	 log10(mass) -0.59 	 log10(U2) -7.1 		 Events: 34.0
Point 295250 of 1497311: 	 log10(mass) -0.59 	 log10(U2) -5.8 		 Events: 3100.0
Point 295500 of 1497311: 	 log10(mass) -0.59 	 log10(U2) -7.9 		 Events: 0.82
Point 295750 of 1497311: 	 log10(mass) -0.59 	 log10(U2) -6.6 		 Events: 250.0
Point 296000 of 1497311: 	 log10(mass) -0.59 	 log10(U2) -5.4 		 Events: 21000.0
Point 296250 of 1497311: 	 log10(mass) -0.59 	 log10(U2) -7.4 		 Events: 6.4
Point 296500 of 1497311: 	 log10(mass) -0.59 	 log10(U2) -6.2 		 Events: 570.0
Point 296750 of 1497311: 	 log10(mass) -0.59 	 log10(U2) -8.2 		 Events: 0.15
Point 297000 of 1497311: 	 log10(mass) -0.59 	 log10(U2) -7.0 		 Events: 42.0
Point 297250 of 1497311: 	 log10(mass) -0.59 	 log10(U2) -5.7 		 Events: 4500.0
Point 297500 of 1497311: 	 log10(mass) -0.59 	 log10(U2) -7.8 		 Events: 0.82
Point 297750 of 1497311: 	 log10(mass) -0.59 	 log10(U2) -6.6 		 Events: 290.0
Point 298000 of 1497311: 	 log10(mass) -0.58 	 log10(U2) -8.6 		 Events: 0.055
Point 298250 of 1497311: 	 log10(mass) -0.58 	 log10(U2) -7.4 		 Events: 7.0
Point 298500 of 1497311: 	 log10(mass) -0.58 	 log10(U2) -6.1 		 Events: 610.0
Point 298750 of 1497311: 	 log10(mass) -0.58 	 log10(U2) -8.2 		 Events: 0.16
Point 299000 of 1497311: 	 log10(mass) -0.58 	 log10(U2) -6.9 		 Events: 50.0
Point 299250 of 1497311: 	 log10(mass) -0.58 	 log10(U2) -5.7 		 Events: 5400.0
Point 299500 of 1497311: 	 log10(mass) -0.58 	 log10(U2) -7.8 		 Events: 1.3
Point 299750 of 1497311: 	 log10(mass) -0.58 	 log10(U2) -6.5 		 Events: 380.0
Point 300000 of 1497311: 	 log10(mass) -0.58 	 log10(U2) -8.6 		 Events: 0.03
Point 300250 of 1497311: 	 log10(mass) -0.58 	 log10(U2) -7.3 		 Events: 11.0
Point 300500 of 1497311: 	 log10(mass) -0.58 	 log10(U2) -6.1 		 Events: 1000.0
Point 300750 of 1497311: 	 log10(mass) -0.58 	 log10(U2) -8.2 		 Events: 0.16
Point 301000 of 1497311: 	 log10(mass) -0.58 	 log10(U2) -6.9 		 Events: 50.0
Point 301250 of 1497311: 	 log10(mass) -0.58 	 log10(U2) -5.7 		 Events: 5500.0
Point 301500 of 1497311: 	 log10(mass) -0.58 	 log10(U2) -7.7 		 Events: 1.6
Point 301750 of 1497311: 	 log10(mass) -0.58 	 log10(U2) -6.5 		 Events: 170.0
Point 302000 of 1497311: 	 log10(mass) -0.58 	 log10(U2) -8.6 		 Events: 0.014
Point 302250 of 1497311: 	 log10(mass) -0.58 	 log10(U2) -7.3 		 Events: 11.0
Point 302500 of 1497311: 	 log10(mass) -0.58 	 log10(U2) -6.1 		 Events: 1000.0
Point 302750 of 1497311: 	 log10(mass) -0.58 	 log10(U2) -8.1 		 Events: 0.31
Point 303000 of 1497311: 	 log10(mass) -0.58 	 log10(U2) -6.9 		 Events: 92.0
Point 303250 of 1497311: 	 log10(mass) -0.58 	 log10(U2) -5.6 		 Events: 5500.0
Point 303500 of 1497311: 	 log10(mass) -0.58 	 log10(U2) -7.7 		 Events: 1.6
Point 303750 of 1497311: 	 log10(mass) -0.58 	 log10(U2) -6.5 		 Events: 170.0
Point 304000 of 1497311: 	 log10(mass) -0.58 	 log10(U2) -8.5 		 Events: 0.04
Point 304250 of 1497311: 	 log10(mass) -0.58 	 log10(U2) -7.3 		 Events: 14.0
Point 304500 of 1497311: 	 log10(mass) -0.58 	 log10(U2) -6.0 		 Events: 3900.0
Point 304750 of 1497311: 	 log10(mass) -0.58 	 log10(U2) -8.1 		 Events: 0.31
Point 305000 of 1497311: 	 log10(mass) -0.58 	 log10(U2) -6.9 		 Events: 92.0
Point 305250 of 1497311: 	 log10(mass) -0.58 	 log10(U2) -5.6 		 Events: 28000.0
Point 305500 of 1497311: 	 log10(mass) -0.57 	 log10(U2) -7.7 		 Events: 1.6
Point 305750 of 1497311: 	 log10(mass) -0.57 	 log10(U2) -6.4 		 Events: 500.0
Point 306000 of 1497311: 	 log10(mass) -0.57 	 log10(U2) -8.5 		 Events: 0.04
Point 306250 of 1497311: 	 log10(mass) -0.57 	 log10(U2) -7.3 		 Events: 14.0
Point 306500 of 1497311: 	 log10(mass) -0.57 	 log10(U2) -6.0 		 Events: 3900.0
Point 306750 of 1497311: 	 log10(mass) -0.57 	 log10(U2) -8.1 		 Events: 0.33
Point 307000 of 1497311: 	 log10(mass) -0.57 	 log10(U2) -6.8 		 Events: 83.0
Point 307250 of 1497311: 	 log10(mass) -0.57 	 log10(U2) -5.6 		 Events: 28000.0
Point 307500 of 1497311: 	 log10(mass) -0.57 	 log10(U2) -7.7 		 Events: 1.6
Point 307750 of 1497311: 	 log10(mass) -0.57 	 log10(U2) -6.4 		 Events: 620.0
Point 308000 of 1497311: 	 log10(mass) -0.57 	 log10(U2) -8.5 		 Events: 0.04
Point 308250 of 1497311: 	 log10(mass) -0.57 	 log10(U2) -7.2 		 Events: 14.0
Point 308500 of 1497311: 	 log10(mass) -0.57 	 log10(U2) -6.0 		 Events: 3900.0
Point 308750 of 1497311: 	 log10(mass) -0.57 	 log10(U2) -8.1 		 Events: 0.33
Point 309000 of 1497311: 	 log10(mass) -0.57 	 log10(U2) -6.8 		 Events: 83.0
Point 309250 of 1497311: 	 log10(mass) -0.57 	 log10(U2) -5.6 		 Events: 28000.0
Point 309500 of 1497311: 	 log10(mass) -0.57 	 log10(U2) -7.7 		 Events: 1.6
Point 309750 of 1497311: 	 log10(mass) -0.57 	 log10(U2) -6.4 		 Events: 620.0
Point 310000 of 1497311: 	 log10(mass) -0.57 	 log10(U2) -8.5 		 Events: 0.04
Point 310250 of 1497311: 	 log10(mass) -0.57 	 log10(U2) -7.2 		 Events: 14.0
Point 310500 of 1497311: 	 log10(mass) -0.57 	 log10(U2) -6.0 		 Events: 3900.0
Point 310750 of 1497311: 	 log10(mass) -0.57 	 log10(U2) -8.1 		 Events: 0.33
Point 311000 of 1497311: 	 log10(mass) -0.57 	 log10(U2) -6.8 		 Events: 83.0
Point 311250 of 1497311: 	 log10(mass) -0.57 	 log10(U2) -5.6 		 Events: 28000.0
Point 311500 of 1497311: 	 log10(mass) -0.57 	 log10(U2) -7.7 		 Events: 1.6
Point 311750 of 1497311: 	 log10(mass) -0.57 	 log10(U2) -6.4 		 Events: 620.0
Point 312000 of 1497311: 	 log10(mass) -0.57 	 log10(U2) -8.5 		 Events: 0.04
Point 312250 of 1497311: 	 log10(mass) -0.57 	 log10(U2) -7.3 		 Events: 14.0
Point 312500 of 1497311: 	 log10(mass) -0.57 	 log10(U2) -6.0 		 Events: 3900.0
Point 312750 of 1497311: 	 log10(mass) -0.57 	 log10(U2) -8.1 		 Events: 0.33
Point 313000 of 1497311: 	 log10(mass) -0.57 	 log10(U2) -6.8 		 Events: 83.0
Point 313250 of 1497311: 	 log10(mass) -0.57 	 log10(U2) -5.6 		 Events: 28000.0
Point 313500 of 1497311: 	 log10(mass) -0.56 	 log10(U2) -7.7 		 Events: 1.6
Point 313750 of 1497311: 	 log10(mass) -0.56 	 log10(U2) -6.4 		 Events: 500.0
Point 314000 of 1497311: 	 log10(mass) -0.56 	 log10(U2) -8.5 		 Events: 0.04
Point 314250 of 1497311: 	 log10(mass) -0.56 	 log10(U2) -7.3 		 Events: 14.0
Point 314500 of 1497311: 	 log10(mass) -0.56 	 log10(U2) -6.0 		 Events: 3900.0
Point 314750 of 1497311: 	 log10(mass) -0.56 	 log10(U2) -8.1 		 Events: 0.31
Point 315000 of 1497311: 	 log10(mass) -0.56 	 log10(U2) -6.9 		 Events: 92.0
Point 315250 of 1497311: 	 log10(mass) -0.56 	 log10(U2) -5.6 		 Events: 28000.0
Point 315500 of 1497311: 	 log10(mass) -0.56 	 log10(U2) -7.7 		 Events: 1.6
Point 315750 of 1497311: 	 log10(mass) -0.56 	 log10(U2) -6.4 		 Events: 500.0
Point 316000 of 1497311: 	 log10(mass) -0.56 	 log10(U2) -8.5 		 Events: 0.03
Point 316250 of 1497311: 	 log10(mass) -0.56 	 log10(U2) -7.3 		 Events: 11.0
Point 316500 of 1497311: 	 log10(mass) -0.56 	 log10(U2) -6.0 		 Events: 3900.0
Point 316750 of 1497311: 	 log10(mass) -0.56 	 log10(U2) -8.1 		 Events: 0.53
Point 317000 of 1497311: 	 log10(mass) -0.56 	 log10(U2) -6.9 		 Events: 150.0
Point 317250 of 1497311: 	 log10(mass) -0.56 	 log10(U2) -5.6 		 Events: 44000.0
Point 317500 of 1497311: 	 log10(mass) -0.56 	 log10(U2) -7.7 		 Events: 3.8
Point 317750 of 1497311: 	 log10(mass) -0.56 	 log10(U2) -6.5 		 Events: 990.0
Point 318000 of 1497311: 	 log10(mass) -0.56 	 log10(U2) -8.6 		 Events: 0.066
Point 318250 of 1497311: 	 log10(mass) -0.56 	 log10(U2) -7.3 		 Events: 21.0
Point 318500 of 1497311: 	 log10(mass) -0.56 	 log10(U2) -6.1 		 Events: 5100.0
Point 318750 of 1497311: 	 log10(mass) -0.56 	 log10(U2) -8.2 		 Events: 0.4
Point 319000 of 1497311: 	 log10(mass) -0.56 	 log10(U2) -6.9 		 Events: 110.0
Point 319250 of 1497311: 	 log10(mass) -0.56 	 log10(U2) -5.7 		 Events: 44000.0
Point 319500 of 1497311: 	 log10(mass) -0.56 	 log10(U2) -7.8 		 Events: 2.2
Point 319750 of 1497311: 	 log10(mass) -0.56 	 log10(U2) -6.5 		 Events: 850.0
Point 320000 of 1497311: 	 log10(mass) -0.56 	 log10(U2) -8.6 		 Events: 0.055
Point 320250 of 1497311: 	 log10(mass) -0.56 	 log10(U2) -7.4 		 Events: 14.0
Point 320500 of 1497311: 	 log10(mass) -0.56 	 log10(U2) -6.1 		 Events: 5200.0
Point 320750 of 1497311: 	 log10(mass) -0.56 	 log10(U2) -8.2 		 Events: 0.24
Point 321000 of 1497311: 	 log10(mass) -0.56 	 log10(U2) -7.0 		 Events: 110.0
Point 321250 of 1497311: 	 log10(mass) -0.56 	 log10(U2) -5.7 		 Events: 32000.0
Point 321500 of 1497311: 	 log10(mass) -0.55 	 log10(U2) -7.8 		 Events: 1.9
Point 321750 of 1497311: 	 log10(mass) -0.55 	 log10(U2) -6.6 		 Events: 650.0
Point 322000 of 1497311: 	 log10(mass) -0.55 	 log10(U2) -8.7 		 Events: 0.055
Point 322250 of 1497311: 	 log10(mass) -0.55 	 log10(U2) -7.4 		 Events: 11.0
Point 322500 of 1497311: 	 log10(mass) -0.55 	 log10(U2) -6.2 		 Events: 5200.0
Point 322750 of 1497311: 	 log10(mass) -0.55 	 log10(U2) -8.3 		 Events: 0.25
Point 323000 of 1497311: 	 log10(mass) -0.55 	 log10(U2) -7.0 		 Events: 80.0
Point 323250 of 1497311: 	 log10(mass) -0.55 	 log10(U2) -5.8 		 Events: 22000.0
Point 323500 of 1497311: 	 log10(mass) -0.55 	 log10(U2) -7.9 		 Events: 1.4
Point 323750 of 1497311: 	 log10(mass) -0.55 	 log10(U2) -6.6 		 Events: 500.0
Point 324000 of 1497311: 	 log10(mass) -0.55 	 log10(U2) -8.7 		 Events: 0.043
Point 324250 of 1497311: 	 log10(mass) -0.55 	 log10(U2) -7.5 		 Events: 13.0
Point 324500 of 1497311: 	 log10(mass) -0.55 	 log10(U2) -6.2 		 Events: 2800.0
Point 324750 of 1497311: 	 log10(mass) -0.55 	 log10(U2) -8.3 		 Events: 0.19
Point 325000 of 1497311: 	 log10(mass) -0.55 	 log10(U2) -7.1 		 Events: 77.0
Point 325250 of 1497311: 	 log10(mass) -0.55 	 log10(U2) -5.8 		 Events: 22000.0
Point 325500 of 1497311: 	 log10(mass) -0.55 	 log10(U2) -7.9 		 Events: 1.4
Point 325750 of 1497311: 	 log10(mass) -0.55 	 log10(U2) -6.7 		 Events: 390.0
Point 326000 of 1497311: 	 log10(mass) -0.55 	 log10(U2) -8.8 		 Events: 0.064
Point 326250 of 1497311: 	 log10(mass) -0.55 	 log10(U2) -7.5 		 Events: 7.9
Point 326500 of 1497311: 	 log10(mass) -0.55 	 log10(U2) -6.3 		 Events: 2100.0
Point 326750 of 1497311: 	 log10(mass) -0.55 	 log10(U2) -8.4 		 Events: 0.15
Point 327000 of 1497311: 	 log10(mass) -0.55 	 log10(U2) -7.1 		 Events: 49.0
Point 327250 of 1497311: 	 log10(mass) -0.55 	 log10(U2) -5.9 		 Events: 14000.0
Point 327500 of 1497311: 	 log10(mass) -0.55 	 log10(U2) -8.0 		 Events: 0.8
Point 327750 of 1497311: 	 log10(mass) -0.55 	 log10(U2) -6.7 		 Events: 250.0
Point 328000 of 1497311: 	 log10(mass) -0.55 	 log10(U2) -5.5 		 Events: 87000.0
Point 328250 of 1497311: 	 log10(mass) -0.55 	 log10(U2) -7.6 		 Events: 5.4
Point 328500 of 1497311: 	 log10(mass) -0.55 	 log10(U2) -6.4 		 Events: 1700.0
Point 328750 of 1497311: 	 log10(mass) -0.54 	 log10(U2) -8.5 		 Events: 0.12
Point 329000 of 1497311: 	 log10(mass) -0.54 	 log10(U2) -7.2 		 Events: 58.0
Point 329250 of 1497311: 	 log10(mass) -0.54 	 log10(U2) -6.0 		 Events: 23000.0
Point 329500 of 1497311: 	 log10(mass) -0.54 	 log10(U2) -8.1 		 Events: 1.0
Point 329750 of 1497311: 	 log10(mass) -0.54 	 log10(U2) -6.8 		 Events: 300.0
Point 330000 of 1497311: 	 log10(mass) -0.54 	 log10(U2) -5.6 		 Events: 86000.0
Point 330250 of 1497311: 	 log10(mass) -0.54 	 log10(U2) -7.7 		 Events: 6.6
Point 330500 of 1497311: 	 log10(mass) -0.54 	 log10(U2) -6.4 		 Events: 1600.0
Point 330750 of 1497311: 	 log10(mass) -0.54 	 log10(U2) -8.6 		 Events: 0.11
Point 331000 of 1497311: 	 log10(mass) -0.54 	 log10(U2) -7.3 		 Events: 35.0
Point 331250 of 1497311: 	 log10(mass) -0.54 	 log10(U2) -6.1 		 Events: 11000.0
Point 331500 of 1497311: 	 log10(mass) -0.54 	 log10(U2) -8.2 		 Events: 0.61
Point 331750 of 1497311: 	 log10(mass) -0.54 	 log10(U2) -6.9 		 Events: 180.0
Point 332000 of 1497311: 	 log10(mass) -0.54 	 log10(U2) -5.7 		 Events: 69000.0
Point 332250 of 1497311: 	 log10(mass) -0.54 	 log10(U2) -7.8 		 Events: 3.7
Point 332500 of 1497311: 	 log10(mass) -0.54 	 log10(U2) -6.5 		 Events: 1400.0
Point 332750 of 1497311: 	 log10(mass) -0.54 	 log10(U2) -8.6 		 Events: 0.063
Point 333000 of 1497311: 	 log10(mass) -0.54 	 log10(U2) -7.4 		 Events: 17.0
Point 333250 of 1497311: 	 log10(mass) -0.54 	 log10(U2) -6.1 		 Events: 7400.0
Point 333500 of 1497311: 	 log10(mass) -0.54 	 log10(U2) -8.3 		 Events: 0.37
Point 333750 of 1497311: 	 log10(mass) -0.54 	 log10(U2) -7.0 		 Events: 140.0
Point 334000 of 1497311: 	 log10(mass) -0.54 	 log10(U2) -5.8 		 Events: 47000.0
Point 334250 of 1497311: 	 log10(mass) -0.54 	 log10(U2) -7.9 		 Events: 2.5
Point 334500 of 1497311: 	 log10(mass) -0.54 	 log10(U2) -6.6 		 Events: 630.0
Point 334750 of 1497311: 	 log10(mass) -0.54 	 log10(U2) -8.8 		 Events: 0.058
Point 335000 of 1497311: 	 log10(mass) -0.54 	 log10(U2) -7.5 		 Events: 11.0
Point 335250 of 1497311: 	 log10(mass) -0.54 	 log10(U2) -6.3 		 Events: 4800.0
Point 335500 of 1497311: 	 log10(mass) -0.54 	 log10(U2) -8.4 		 Events: 0.21
Point 335750 of 1497311: 	 log10(mass) -0.54 	 log10(U2) -7.1 		 Events: 100.0
Point 336000 of 1497311: 	 log10(mass) -0.54 	 log10(U2) -5.9 		 Events: 23000.0
Point 336250 of 1497311: 	 log10(mass) -0.54 	 log10(U2) -8.0 		 Events: 1.3
Point 336500 of 1497311: 	 log10(mass) -0.54 	 log10(U2) -6.7 		 Events: 550.0
Point 336750 of 1497311: 	 log10(mass) -0.54 	 log10(U2) -5.5 		 Events: 160000.0
Point 337000 of 1497311: 	 log10(mass) -0.53 	 log10(U2) -7.6 		 Events: 9.3
Point 337250 of 1497311: 	 log10(mass) -0.53 	 log10(U2) -6.4 		 Events: 2900.0
Point 337500 of 1497311: 	 log10(mass) -0.53 	 log10(U2) -8.5 		 Events: 0.12
Point 337750 of 1497311: 	 log10(mass) -0.53 	 log10(U2) -7.2 		 Events: 41.0
Point 338000 of 1497311: 	 log10(mass) -0.53 	 log10(U2) -6.0 		 Events: 11000.0
Point 338250 of 1497311: 	 log10(mass) -0.53 	 log10(U2) -8.1 		 Events: 0.82
Point 338500 of 1497311: 	 log10(mass) -0.53 	 log10(U2) -6.9 		 Events: 250.0
Point 338750 of 1497311: 	 log10(mass) -0.53 	 log10(U2) -5.6 		 Events: 69000.0
Point 339000 of 1497311: 	 log10(mass) -0.53 	 log10(U2) -7.7 		 Events: 3.7
Point 339250 of 1497311: 	 log10(mass) -0.53 	 log10(U2) -6.5 		 Events: 1400.0
Point 339500 of 1497311: 	 log10(mass) -0.53 	 log10(U2) -8.6 		 Events: 0.088
Point 339750 of 1497311: 	 log10(mass) -0.53 	 log10(U2) -7.4 		 Events: 28.0
Point 340000 of 1497311: 	 log10(mass) -0.53 	 log10(U2) -6.1 		 Events: 7400.0
Point 340250 of 1497311: 	 log10(mass) -0.53 	 log10(U2) -8.3 		 Events: 0.37
Point 340500 of 1497311: 	 log10(mass) -0.53 	 log10(U2) -7.0 		 Events: 140.0
Point 340750 of 1497311: 	 log10(mass) -0.53 	 log10(U2) -5.8 		 Events: 47000.0
Point 341000 of 1497311: 	 log10(mass) -0.53 	 log10(U2) -7.9 		 Events: 3.5
