10 	 1e-08 	 0.466176941944 	 0.343649578263 	 256.322415192
7.0 	 1e-08 	 0.460437746861 	 0.00473694968506 	 3.48971270397
3.0 	 1e-08 	 0.737726353804 	 5.40647791918e-05 	 0.0638160198758
4.0 	 1e-08 	 0.634485763971 	 0.000236899330372 	 0.240494804185
5.0 	 1e-08 	 0.551194083115 	 0.000782661441119 	 0.690237368683
6.0 	 1e-08 	 0.496316749283 	 0.00208395725045 	 1.6548846211
60.0 	 1e-10 	 0.496826140927 	 0.802802371646 	 6.38165126771
60.0 	 1e-10 	 0.496826140927 	 0.802802371646 	 6.38165126771
70.0 	 1e-10 	 0.4972207564 	 0.62108106833 	 4.94103037729
70.0 	 1e-11 	 0.4972207564 	 0.953414176256 	 0.758491708609
70.0 	 7e-11 	 0.4972207564 	 0.716479557964 	 3.98998328686
