0.22649382897974887, 0.00010154089094067137
0.2761855141002664, 0.00001096956678637246
0.3500303803185112, 8.300968753318754e-7
0.3761129590100316, 8.305585797405544e-7
0.3837424063517044, 0.00000953672066000116
0.4529571956950481, 0.000008735173525158664
0.5450876002448132, 0.000007320221436293553
0.6469430642460074, 0.000005814596393812141
0.7407174482514722, 0.00000437706806447942
0.8136391622863001, 0.000003293879478195814
0.9110652402811624, 0.0000015054356383164527
0.9870947447834933, 0.0000014536425377329594
1.1877721798599605, 9.325151087150891e-7
1.4451845904873795, 6.657528808267313e-7
1.705931502035016, 7.158436651691091e-7
1.8689731813229613, 8.714275238825175e-7
1.885453482567527, 0.0000044088230393645506
1.8976401171287112, 0.0000927602101492126
