0.09950530734234345, 1.0329623848370943e-9
0.13043960470606025, 7.399720086804356e-10
0.18944017426073223, 5.300856852758609e-10
0.2689433846569331, 3.6591505792521733e-10
0.3883816926414973, 2.573136211706772e-10
0.5513661125312389, 1.8094445201404791e-10
0.7850184586189661, 1.2036019907371718e-10
1.1498358321865851, 8.947676244948427e-11
1.6843953638507343, 5.84251179172376e-11
2.3440009180140975, 4.263621779692953e-11
3.39474125325298, 2.8891133929642846e-11
4.902521248217843, 1.9577196638691886e-11
7.1405737948366115, 1.3514024696464482e-11
9.851982853443328, 1.023435228675611e-11
