0.4265448022069193, 0.00010023767292586695
0.46318438274780516, 0.000017816578929689137
0.5542508309351833, 0.000009735793124602412
0.6021627358871936, 0.000009235046647947131
0.7699772841456417, 0.000005049042519135842
1.0038010653826914, 0.000002810482858906772
1.1397923847588052, 0.000002005422653608437
1.2765044496393616, 0.0000016796434806650934
1.3905933656749856, 0.0000012639027209921098
1.485832824137705, 9.17637702269854e-7
1.7202841591258493, 9.520010781079025e-7
1.890005429986286, 0.000001360480972012575
1.9432169414394749, 0.000002049913217836467
1.9489396791511049, 0.000003690324067837742
1.9655890644625176, 0.000007526114907115997
1.9876554303806233, 0.000010748484499105272
