0.09865420010164816, 0.000010920169420335332
0.10475398417291883, 0.000008582258859545585
0.11157670545591632, 0.000005107983632465582
0.12443442754817034, 0.0000019128906344200987
0.1407942898566463, 5.629930298736805e-7
0.15976734089272582, 1.567368181752956e-7
0.18493273164218557, 4.6992894196610345e-8
0.2152618073082625, 1.5746465956842633e-8
0.23189132213001112, 1.0093089976722716e-8
0.2585248474286917, 5.475585736305542e-9
0.31218018094487554, 2.4680509715811156e-9
0.37589995313549696, 1.1124427397665702e-9
0.4630500833153273, 5.014194858652131e-10
0.5543231697173988, 2.6212658311081103e-10
0.6339586077712105, 1.5893049771781452e-10
