0.10058546569323137, 4.149886538416297e-9
0.12532266308716253, 2.1539417918024965e-9
0.1600602688550364, 1.1786414911486654e-9
0.22199255198508627, 4.688769110599635e-10
0.30959029118053205, 1.9322916406847005e-10
0.39649134077604475, 1.0388043016944974e-10
0.5134362889908367, 6.903803471643624e-11
0.6909731849535663, 4.427510828108526e-11
0.8996977800340925, 2.7903802571889268e-11
1.3222037605167667, 1.7261797831718358e-11
1.9166383964031488, 1.187461883740054e-11
2.8637078567818994, 8.460723106308665e-12
4.471127267464057, 5.324831192715981e-12
6.288093300590284, 3.729219286138134e-12
10.063699682727966, 2.3054526349977677e-12
