0.09943665901645884, 3.760655410265565e-10
0.12196746668843249, 2.364865346183959e-10
0.14552516871198987, 1.65490866693157e-10
0.17268188710208177, 1.1377269774990538e-10
0.20377422225488562, 8.105217585674229e-11
0.25760614335375304, 5.77112361880964e-11
0.3717306292679234, 3.6245848904045684e-11
0.5408306659431825, 2.44408726666143e-11
0.8452825282974208, 1.6181281757725855e-11
1.537501462590677, 8.644430100027927e-12
2.2553979728192233, 6.039642205030497e-12
4.193786093634575, 3.225973256471248e-12
10.077158045348286, 1.3171048918930883e-12
